station_id,name,image_date,satellite,Blue,Green,Red,NIR,SWIR1,SWIR2,RedEdge1,RedEdge2,RedEdge3,NDVI,NDWI,MNDWI,NDTI,FAI,EVI
SRB00005,Banatska Palanka,2020-04-97,S2,0.0452310067629518,0.06447617957829024,0.052969564885050315,0.05873108317138503,0.048563090053883574,0.037742865464330796,0.06604402585872854,0.05492989138471818,0.05718355636720562,-0.1203437157255511,0.2325503072301879,0.3953200126343005,-0.12126951125471609,0.007524108218801119,0.002245196903440019
SRB00003,Zemun,2020-04-97,S2,0.040476733872605,0.06377615311494729,0.05469809244046929,0.062033334854767155,0.06072107410197831,0.05446938493057064,0.06885459731827903,0.056977305125587276,0.05888202322607549,-0.16722422968761763,0.2918023039420357,0.3598762128510038,-0.14814435791271055,0.0049260497496941965,0.006136532539922023
SRB00041,Smederevo,2020-04-97,S2,0.027789838751319077,0.049602799406713596,0.043505879319931155,0.06389854533179408,0.06492124562287407,0.05333871006068439,0.061416640522974186,0.05760455912911175,0.060421535384221986,-0.13638962548563255,0.24806423898343374,0.25371221662446497,-0.14091947548828151,0.01182651949068573,0.031557744678207225
SRB00001,Bezdan,2020-04-98,S2,0.04352129758968226,0.06657806641322873,0.05257650099503769,0.14961999623361116,0.11016662182432879,0.07354985728416721,0.0852236320290495,0.12072120102673325,0.13419558129343212,0.23962104977665233,-0.12613652886321647,-0.020238423624221964,-0.14228602347954208,0.07400744690685751,0.1845174698858936
SRB00001,Bezdan,2020-04-98,S2,0.04236568463354548,0.06593317738495208,0.05213882562118595,0.14956271408953256,0.11021309281923271,0.07358142425141095,0.08503404417048734,0.12060177950162612,0.1341095496686685,0.237888955683591,-0.12499721252060367,-0.0233019685944669,-0.14226402936204285,0.07419418158912805,0.18426090819375926
SRB00006,Tekija,2020-04-99,S2,0.035462218253701744,0.04755110853019506,0.02800372263211342,0.02216632863819872,0.016383411890658752,0.012413612738115492,0.029601866429825097,0.021121345204811952,0.022380836790891652,-0.38875466762170635,0.5806280187893559,0.7496358897165457,-0.2736595490124691,-0.0011892696973327909,-0.02204724738869846
SRB00002,Novi Sad,2020-04-100,S2,0.06977815433821566,0.09024902540342293,0.09109040463681341,0.20163398300177687,0.18254764206756488,0.1523067816962349,0.1214491014954105,0.1723978446614679,0.18825191410519795,0.28822391535513486,-0.270424288247272,-0.2027453057131017,-0.025814336547787968,0.07396068339266296,0.2120849131341523
SRB00001,Bezdan,2020-04-100,S2,0.04753797107619122,0.07272628205918918,0.05673432194435541,0.1597122490600998,0.11612024090652977,0.07490521575158009,0.09208610991047322,0.13362643906592467,0.14781355552494813,0.18121172213399503,-0.060312285118058744,0.07135645318727514,-0.159246608048636,0.07922355953087487,0.19163102039316404
SRB00040,Bogojevo,2020-04-100,S2,0.05018060090209961,0.07175516825656968,0.059448034263787704,0.10738686694840321,0.09264467832396156,0.06192614620945875,0.08180801835658368,0.092096838644005,0.099133008538086,0.042479559240006876,0.07824628580865087,0.23976399483119792,-0.14260914782895384,0.03466017506054574,0.08983494505886529
SRB00002,Novi Sad,2020-04-100,S2,0.06634527082933434,0.08848364759344178,0.0904585963006139,0.20170175675434623,0.18286556299555312,0.15259252529980577,0.12104458885089615,0.17226108332736073,0.18828451781648692,0.29256759072751387,-0.27975740272573724,-0.21200099872960995,-0.019405178842987814,0.07428037377575669,0.2099657540259358
SRB00001,Bezdan,2020-04-100,S2,0.04490220102307341,0.07012887884757099,0.055328293797934115,0.1586468282896127,0.11534587002496863,0.07443280055969399,0.09085854707372908,0.13234633815431765,0.1466751173823973,0.1749331013580771,-0.059690854398806795,0.06386008682056389,-0.15502046649088908,0.07931150400086462,0.19035285998794063
SRB00003,Zemun,2020-04-100,S2,0.061422089685114256,0.07926479123324945,0.06412925485283466,0.06701802048700986,0.055532127666720374,0.04821075400280576,0.076106526600408,0.06564197230656157,0.06619956419152094,-0.12733036879964166,0.25539727509862725,0.4996786678628639,-0.1433333431350986,0.0063276165086209295,-0.004178954211971709
SRB00002,Novi Sad,2020-04-102,S2,0.07769616487359998,0.09714582302226785,0.09729285845848142,0.21838144128635376,0.20232191928217919,0.1704128582604438,0.13163036472916556,0.18719423255124004,0.20742260396688203,0.29080271612968206,-0.2671173989107605,-0.20745500068907982,-0.033350629155857646,0.07907695849839302,0.23291784871272758
SRB00006,Tekija,2020-04-102,S2,0.03628055275152769,0.04933405276581422,0.028896299092781255,0.029338652784410488,0.021049005887288304,0.015130475864924262,0.03322849641078907,0.027962566097919354,0.029184206368857272,-0.21115533416071813,0.443603607129345,0.5890010616924501,-0.2716564135839496,0.0035812709738263513,-0.00603025914777618
SRB00005,Banatska Palanka,2020-04-102,S2,0.0438997662969293,0.0587516042551587,0.04242199853695741,0.055238188949392024,0.04973843703677331,0.037665601635019384,0.05133635145492918,0.04853616783108811,0.05193723693992379,-0.09535721584331606,0.28104808322498026,0.41257826187622576,-0.20232255180887285,0.009889615012508235,0.017666674507756053
SRB00003,Zemun,2020-04-102,S2,0.059842400646043355,0.07644327663398973,0.061859063749216486,0.07289697346844887,0.06483484678279194,0.05700075431860923,0.07532692969568029,0.06891272672041387,0.07198753905558794,-0.05692012331782281,0.19982820558779493,0.36349538476120363,-0.15171112160743586,0.009847596505802175,0.015877267794150787
SRB00001,Bezdan,2020-04-103,S2,0.047894294321667655,0.07342834593685814,0.05495637666541195,0.15929175039220278,0.1056967884805615,0.0665732606773926,0.08870315923120232,0.1370934242033428,0.1511281865147434,0.22760764643366774,-0.09757875070736671,0.07151797211744579,-0.17112794507189458,0.08403920900073104,0.19828542121973772
SRB00001,Bezdan,2020-04-103,S2,0.04677138554985067,0.07277158035489695,0.05453155331045775,0.15904656137949172,0.10567722874027148,0.06657683912423164,0.08839963778860464,0.13680023719020362,0.15089330906588636,0.22471411282100479,-0.09558290098596701,0.06974294354603842,-0.17116366441046044,0.08405673789710823,0.19758253184667612
SRB00040,Bogojevo,2020-04-104,L8,0.04741732714905659,0.08475276888723281,0.07895820858104377,0.22250539030412897,0.1702369630651325,0.10996874488908606,-9999,-9999,-9999,0.4182507388188809,-0.37457485826286196,-0.2418935316492115,-0.05354193396631377,0.10703567992945044,0.25891430328041876
SRB00002,Novi Sad,2020-04-104,L8,0.05195221502554887,0.08989754557381598,0.08643743343460848,0.27101381853335366,0.19429379781798076,0.1431249411683458,-9999,-9999,-9999,0.512082239367595,-0.4963647511806243,-0.366595101137416,-0.028548833872240924,0.1414338393453939,0.32898805995129443
SRB00003,Zemun,2020-04-104,L8,0.08491681399049737,0.11535549156617499,0.1283527436645772,0.22362183949879563,0.22688995462797532,0.19666144198010957,-9999,-9999,-9999,0.26942693397723694,-0.31573750583017757,-0.3239294464019144,0.04819075114732287,0.05585421144886005,0.17534887844574357
SRB00005,Banatska Palanka,2020-04-106,L8,0.01887263095658245,0.03900642221788847,0.02491383717863985,0.03572122353771863,0.0336894190079238,0.023931850676483315,-9999,-9999,-9999,-0.09276122020984146,0.15475687266750535,0.6913327488735643,-0.3448354400049259,0.007297153627365324,0.014176322065903421
SRB00006,Tekija,2020-04-106,L8,0.020918346582577248,0.035500257850314715,0.01802791697906227,0.018698829288730498,0.01199599504393746,0.00786211164647115,-9999,-9999,-9999,-0.4977337308201848,0.6768082014832331,0.7767751146488487,-0.3465037110087056,0.0030836810837182867,-0.003793164343432938
SRB00002,Novi Sad,2020-04-107,S2,0.0653931363641146,0.09087445743562723,0.0926023158494381,0.22812486434625154,0.20228383553735324,0.16370906959156964,0.1302198453320215,0.1951897902194641,0.2151326524240357,0.3162222607541365,-0.2932311818686619,-0.24695460037653116,-0.03760848678571687,0.09164994062164827,0.2467516455282382
SRB00006,Tekija,2020-04-107,S2,0.02722561291253882,0.04164394639596638,0.022700962815429014,0.02404406790220478,0.016447623331826457,0.011448329545807639,0.023015852223346414,0.021717919490603713,0.02323522489080988,-0.3646050217167312,0.5779211501255941,0.6785567176146463,-0.306613888284381,0.003844440880216839,-0.005661818928566627
SRB00005,Banatska Palanka,2020-04-107,S2,0.03341487393218195,0.05003703861438549,0.034896279580355634,0.04597692756617395,0.04126774932713869,0.030210270653421405,0.042458225651293105,0.04072171518603745,0.04384677440134193,-0.1843468780306594,0.37759350988046736,0.49175798589741776,-0.23052416105142962,0.008532060087105064,0.01361223214313579
SRB00003,Zemun,2020-04-107,S2,0.04256542049703415,0.06237828857219448,0.05009741118488526,0.0610259206653981,0.05688148676157789,0.04971827633586012,0.06044524177244819,0.056933848794407924,0.059786046759933764,-0.168466278090241,0.32599129963986423,0.46257917605670384,-0.1907267467594596,0.008214879249835686,0.013724625623581486
SRB00041,Smederevo,2020-04-107,S2,0.03508521685729253,0.052094884024384606,0.042469692113733255,0.07068138794574404,0.06426464249816395,0.050089907532040526,0.054627416085765254,0.06457178802303044,0.0687074450117685,-0.06080207822913717,0.21532704145871165,0.2818618694429963,-0.181442359540149,0.01949371567823849,0.04925819460854139
SRB00001,Bezdan,2020-04-108,S2,0.04356688031052371,0.06536494775863978,0.04738962508955966,0.16412177988422336,0.10479091712264407,0.06566470258561327,0.08139668991423023,0.1364775940399427,0.15498180980404527,0.2679938690235249,-0.12647945382769332,0.031009566362507103,-0.19521756745926547,0.09377163798142996,0.22422328583725049
SRB00001,Bezdan,2020-04-108,S2,0.04335932780606312,0.06528046514484186,0.04742420954035733,0.16430717160384328,0.10488612884884023,0.06568152291813442,0.08120779542132417,0.13655018060561225,0.15516951013196673,0.2735865288085901,-0.13197472699951376,0.029693148622247246,-0.19386696545408783,0.09389819434009306,0.22452942282482743
SRB00006,Tekija,2020-04-109,S2,0.03856843208466932,0.045890909986119735,0.026827567453437437,0.03504625761572236,0.021731719884158607,0.014568620742542185,0.029552132224909752,0.033337589178937255,0.03587462887427779,-0.11675932589171245,0.3640375252071095,0.5779019090636941,-0.2713862621002479,0.010257029189996346,0.011234025223821434
SRB00002,Novi Sad,2020-04-110,S2,0.06552313745163182,0.0880316632839507,0.08733814751597588,0.21698518390505486,0.18928910142524838,0.15349695314806003,0.12131021494248463,0.19027636103762277,0.21071244480349677,0.3412315406675479,-0.3126343036008019,-0.2526794841330696,-0.04143786547432202,0.08886665482536937,0.24523013952167944
SRB00001,Bezdan,2020-04-110,S2,0.0541077247855757,0.0773494735210509,0.05805808021537247,0.18376247964807807,0.11744756216114624,0.07220124715457371,0.09486839191135016,0.16031946995554908,0.1810506061979578,0.29864564317732695,-0.16731468723887385,0.004824553558475416,-0.17019222891744362,0.10194860665439544,0.24090130819043415
SRB00040,Bogojevo,2020-04-110,S2,0.15206158826793748,0.15712927247758046,0.144520115801271,0.25424061926137853,0.20437938989803234,0.15724887449635713,0.17521843763500508,0.22094930687485392,0.2337133617066659,0.28226291985921675,-0.24466969994857654,-0.13908127595570352,-0.04227179684829523,0.0857767938214028,0.3174264581434736
SRB00002,Novi Sad,2020-04-110,S2,0.06276122049483528,0.08660014343175829,0.08684227316919939,0.2169918023722351,0.1894796357168658,0.1537840313906526,0.12092808871132157,0.1900852475554668,0.2106499395851696,0.34606219807425753,-0.32185309990601113,-0.2609819472509397,-0.03554632628418963,0.08909458418396887,0.243105926412437
SRB00001,Bezdan,2020-04-110,S2,0.05243987040803444,0.07641177057925519,0.057446164126084304,0.18359888208872752,0.11752246970861577,0.07226575044470009,0.09448378055080302,0.15997657302912902,0.18077216233151466,0.293957570560129,-0.16352460055166088,0.0016029143962842433,-0.17046519510566524,0.10212219572963077,0.23956858366019976
SRB00003,Zemun,2020-04-110,S2,0.05072689179929132,0.06807929736369489,0.054728702665996734,0.06806898582881574,0.06047615981248236,0.05092521242781027,0.06620065651985874,0.06613819088852527,0.06933945550507697,-0.04235219610540542,0.1927335282071803,0.34517338157532523,-0.15965142099020313,0.011041300304224502,0.021808718306675554
SRB00001,Bezdan,2020-04-111,L8,0.029356317527736975,0.05914411128985761,0.046621438836255386,0.17641480533640871,0.09831948216714796,0.05875335751498494,-9999,-9999,-9999,0.2905146998631599,-0.189020866526917,0.006818408151411558,-0.1485767870149402,0.10911414916779483,0.23494675772843518
SRB00040,Bogojevo,2020-04-111,L8,0.029566068358503592,0.05642205312706445,0.04700011048935613,0.11602601658849485,0.07857948387788395,0.04801689615140101,-9999,-9999,-9999,0.0756880839062488,0.018757343521913748,0.1956539422468398,-0.1274186766097679,0.05639415674372598,0.1260435338873421
SRB00002,Novi Sad,2020-04-113,L8,0.05416833031137193,0.08003197611448058,0.07979667493070305,0.21703195601693243,0.17777134773951733,0.13951143434526458,-9999,-9999,-9999,0.3408799539298111,-0.31709956051554095,-0.21954056706282754,-0.038761270493592535,0.09804541196270498,0.2520119803760913
SRB00003,Zemun,2020-04-113,L8,0.045240735093440385,0.06876926223738415,0.05890719539871898,0.07007305755998412,0.05962595006066899,0.04989495602454925,-9999,-9999,-9999,-0.11971514900051401,0.21863762084150612,0.37520814112119993,-0.11214909548632933,0.010878360296485718,0.012801906226731573
SRB00041,Smederevo,2020-04-113,L8,0.034593021337783275,0.05446112639165478,0.04541745298654241,0.07480850352525739,0.05964238001366604,0.04448095255139966,-9999,-9999,-9999,-0.038024647810297824,0.1532524724094206,0.31850028859096274,-0.13110772311632152,0.023701079727865292,0.0514472338198141
SRB00005,Banatska Palanka,2020-04-113,L8,0.03995189922701155,0.06064781107906483,0.04801575571532184,0.057444686538402,0.04668988720881914,0.03400429198546518,-9999,-9999,-9999,-0.12250753694432488,0.24510027774623186,0.3906088082475062,-0.1353607622394514,0.009959278225681146,0.009832717473122485
SRB00001,Bezdan,2020-04-113,S2,0.04903851143805159,0.07046767213205497,0.05150266956280535,0.18342866985269718,0.1000110553559123,0.06044889706379512,0.0835946918424848,0.151999376598009,0.17140504851937724,0.3065305509307439,-0.17120331837896507,0.0657868848982739,-0.1886681468345181,0.11252264597264898,0.2509125256799705
SRB00001,Bezdan,2020-04-113,S2,0.04922728247437948,0.07064954786659702,0.051834812748906896,0.18368173530437368,0.1001127414096684,0.06053656704811503,0.08389918401169061,0.15230056199525885,0.17173323228287296,0.3141116797000342,-0.17953820582828753,0.0638973088472988,-0.18575208682081268,0.1125357510911617,0.25135432545480313
SRB00006,Tekija,2020-04-114,S2,0.033791166410879384,0.042031798326181626,0.02315479368196113,0.03642537536059546,0.018455376498762523,0.01159274484173084,0.02720536441944611,0.03425840249285013,0.03636964372532112,-0.07083761946490112,0.34838237348179335,0.6484376034634242,-0.29940925875068797,0.015150348551913651,0.022178561972335357
SRB00002,Novi Sad,2020-04-115,S2,0.07713667673831054,0.08239377102766615,0.07741495810789811,0.14585423447654663,0.11702784239121448,0.095082750876905,0.09575449973964657,0.1324598750808748,0.14417005559367152,0.29886709459585503,-0.24200860639991578,-0.102884398912735,-0.06713303999038685,0.05259412265532208,0.1705891188629346
SRB00001,Bezdan,2020-04-115,S2,0.05173795855506167,0.07140693758495542,0.05282709774619009,0.19236079630923478,0.10829495994490618,0.0674395198898142,0.08589171872534902,0.15648249771489373,0.18122622225004684,0.29493903230229884,-0.16155867900291732,0.06064278667492862,-0.1876408415724142,0.11734655368355788,0.26377516901167064
SRB00040,Bogojevo,2020-04-115,S2,0.05278791212644641,0.06894864219759989,0.05392848357975793,0.13303602747820628,0.08657420680562042,0.05455703415234246,0.07521842591442278,0.11139987952302058,0.12504594185445234,0.1668957321443479,-0.03182672651587403,0.21484893173459743,-0.16246260467921417,0.06604925460810268,0.1542503183505626
SRB00002,Novi Sad,2020-04-115,S2,0.07549111819305772,0.08167170470271946,0.07738417156755431,0.14656401313124193,0.1171489328550929,0.09515032502727563,0.09588574540774601,0.13266951599476984,0.14465058117011845,0.3026663539309772,-0.2523568855586026,-0.10634767437879963,-0.058962980940168414,0.053273937048672046,0.17404296969572466
SRB00001,Bezdan,2020-04-115,S2,0.051556869439370184,0.07139952534001587,0.05302386265051932,0.19247393209874214,0.10837899078893869,0.06750609138248899,0.08593337440696193,0.15673197887041673,0.18155480433933374,0.304317461256072,-0.17157260989316203,0.05823411276713488,-0.1847334388127233,0.11730801819285534,0.26390930979883864
SRB00003,Zemun,2020-04-115,S2,0.05776511662413371,0.07093023669749124,0.05546793378383814,0.07110308906161429,0.055369430396213046,0.04841315375657969,0.06546995773750516,0.06702408235346635,0.07099186776566221,-0.06068064190564767,0.21905383863563468,0.48241342195201287,-0.17263657506937638,0.015674556632826384,0.024363865624149616
SRB00006,Tekija,2020-04-117,S2,0.11661859197271736,0.12637571623291155,0.10759789503963033,0.17736377403858605,0.1359062074655185,0.10169223570605837,0.12775511336012518,0.16765049054054104,0.17839683852710392,0.20727160693595498,-0.10241490331564777,0.045169212724450035,-0.11283304133250627,0.05844255402860025,0.25621611500764574
SRB00001,Bezdan,2020-04-118,S2,0.07372567547736775,0.08593338834164528,0.06685520917743373,0.20368212399320482,0.1148165899956171,0.07534117643523511,0.09894595805421762,0.17181525389093855,0.19706339878544973,0.3797925177168662,-0.2736020646041522,-0.07841819484730167,-0.15474921856126309,0.1176423624884976,0.29723433236727603
SRB00001,Bezdan,2020-04-118,S2,0.07889085474987982,0.08958349395111684,0.0701269817089943,0.20563936838939392,0.11499463093994344,0.07597958438955474,0.10186017634989075,0.17463404907131644,0.19960462358369857,0.3953471078781224,-0.2904221506258542,-0.05948084479910385,-0.14341173326228818,0.11756532698801975,0.3026217620874863
SRB00006,Tekija,2020-04-119,S2,0.04425969107022713,0.050413309371686726,0.029564511897916312,0.04165285053316141,0.02205593761058092,0.014398983583156551,0.03185653100073849,0.03921298932509208,0.04354772552986091,-0.14604009524776346,0.3852606416240831,0.6500422617287788,-0.2719776031594205,0.015091768350179257,0.014709717268606898
SRB00001,Bezdan,2020-05-125,S2,0.05015157007450066,0.0700590383395155,0.04938897785778691,0.20808674532266108,0.10829857900206642,0.065129624441245,0.08254126914167646,0.1657398185938776,0.1975096163776366,0.19499805983638271,-0.07310461069333138,0.09987504642842027,-0.22819103950331635,0.135133927007163,0.28723565236280146
SRB00040,Bogojevo,2020-05-125,S2,0.270472436620593,0.2749756220167668,0.26367591809390784,0.3958924295544734,0.3204946135018363,0.260070598958437,0.2995861349783003,0.35582869461064354,0.37712115240112454,0.20350388234143993,-0.1623716397408573,-0.05036249620941325,-0.046020040860567414,0.10948903329739385,0.3890336606487852
SRB00002,Novi Sad,2020-05-125,S2,0.2914891326021934,0.30143768513428487,0.29504904917562946,0.44768135800794256,0.3777952143569292,0.28415154536390835,0.32336640079760715,0.39889950149551345,0.4214625124626122,0.2059906426668397,-0.19540677648827728,-0.11265690580424528,-0.01107133888024722,0.1195338427597932,0.3723624453803044
SRB00001,Bezdan,2020-05-125,S2,0.049429412085348394,0.06960836339237082,0.04923217458986948,0.20790828457248228,0.10828439815548735,0.06503116293211732,0.08239608653666806,0.16540960212756092,0.1972414332229295,0.1953409412527444,-0.07436208861959323,0.09730620201172825,-0.22681392236952297,0.1350552205563658,0.28640713256578965
SRB00003,Zemun,2020-05-125,S2,0.23992747750523194,0.23446019605140064,0.2198254251186911,0.2931152819251328,0.25673818735624493,0.223776482719278,0.24311030957353316,0.26797721876012626,0.27823877979881717,0.13203238675674833,-0.0877836287014354,-0.008257768349968156,-0.04586207671308279,0.0585247519114189,0.23732979291594158
SRB00006,Tekija,2020-05-127,S2,0.5041746187217396,0.47001478029659705,0.4415166513517465,0.5696957536224291,0.4155481046071127,0.35976497250397194,0.46750445069045626,0.5020337174630318,0.5055775968471226,0.14675886357464596,-0.10694311754931224,0.05941258632713591,-0.04158427674146824,0.13856652096853636,0.5403717356519452
SRB00005,Banatska Palanka,2020-05-127,S2,0.09090442027919021,0.10321422300347549,0.08404404359535084,0.11077672876923395,0.0803688136779289,0.06389584137479082,0.09538363062427686,0.10387454187990959,0.10984019661883938,0.022875602460290557,0.08227635886605354,0.20709032590947757,-0.11127724609197287,0.028202777140852106,0.04598655924889233
SRB00003,Zemun,2020-05-127,S2,0.04106113770986506,0.04136423124559489,0.030770899867717645,0.0415684217647667,0.023295446548056504,0.01866942647991853,0.03559621456486169,0.03998388924136673,0.04316627150633657,-0.019741217808746672,0.1633977187432893,0.357631356022457,-0.15832817488930492,0.013787703224913541,0.025926660443495734
SRB00001,Bezdan,2020-05-128,S2,0.04813513754460656,0.06905930222227223,0.05243074805385969,0.18808689445453974,0.1046874203718771,0.06715076952357103,0.08318945149940542,0.15386138378513614,0.1812167778125582,0.32550923309520174,-0.21966267199167053,-0.07894151334235745,-0.19389148715716278,0.11475347747347305,0.24882036099371657
SRB00001,Bezdan,2020-05-128,S2,0.04723356023846046,0.06848049282724936,0.052156740895028954,0.1878388237068172,0.10476174221530547,0.06719837727494847,0.08298648960998935,0.15369276932440043,0.18111342347527892,0.32302088325643563,-0.2187697953660389,-0.08331522990791738,-0.19394372302789256,0.11464008228367763,0.24760996412665853
SRB00002,Novi Sad,2020-05-129,L8,0.0546794963824167,0.0817353552157394,0.08142223322423296,0.24091526689604528,0.18590196507154402,0.14253803954659502,-9999,-9999,-9999,0.37487621919500513,-0.35150508189979884,-0.23823018035623467,-0.03905937350419965,0.11770114093289012,0.28538077921527966
SRB00003,Zemun,2020-05-129,L8,0.03996337579609041,0.06149476923713141,0.051802945080091395,0.07185751429516705,0.05679938326762423,0.046409471837005126,-9999,-9999,-9999,-0.09599302705651235,0.21401725644347414,0.41300520798981555,-0.13492730618319634,0.018055993940062184,0.030814310350930074
SRB00041,Smederevo,2020-05-129,L8,0.04313372902693278,0.07028166593556877,0.06488920275222831,0.14635951270694725,0.10699460220508374,0.0799038870619314,-9999,-9999,-9999,0.2717198178186074,-0.21602096065221224,-0.08932262993196675,-0.060983131348450376,0.06462815017357688,0.1507935481103471
SRB00005,Banatska Palanka,2020-05-129,L8,0.02227443499633558,0.04531500923184404,0.031212597210093253,0.054630195598292804,0.038654221802894566,0.027284482746001322,-9999,-9999,-9999,-0.06994114104268975,0.2816176711890125,0.4115006318675514,-0.23492928295235452,0.02044094855107977,0.040367986860485476
SRB00006,Tekija,2020-05-129,S2,0.03172610450563506,0.038602738845641485,0.0196172505808544,0.03241734848760558,0.01700211688768641,0.010426664615020615,0.02072596195967626,0.027897139006368116,0.03312513906250448,-0.220670525054601,0.49538141265832725,0.6742187364535484,-0.33792732343968374,0.013846151384018332,0.01718282696135554
SRB00002,Novi Sad,2020-05-130,S2,0.055446430363075484,0.0819415617020144,0.08199609930035667,0.2382127613939277,0.1935830535775039,0.1533475180304801,0.11862835577945088,0.20505274998985096,0.230977723791716,0.34063148943264543,-0.31338425796881647,-0.26395023069077067,-0.06314725512717452,0.11158188038271206,0.2776685693124638
SRB00001,Bezdan,2020-05-130,S2,0.042355107243473335,0.06721319593465194,0.04838583509930741,0.2088516272831094,0.11019575483628591,0.06324920858949477,0.08420719929881702,0.17168911648406776,0.20327738669003753,0.3056972368389243,-0.17132371956018128,0.016591326294159447,-0.2095466257725483,0.1357418242890099,0.2844906564814486
SRB00040,Bogojevo,2020-05-130,S2,0.038823587789395216,0.061628686039557325,0.04419391547601195,0.15036456975641257,0.08228539588584921,0.048781181345655324,0.07028688464066318,0.12510527193232174,0.14565800782072286,0.17635997642849216,-0.022765453667942533,0.15626137496781967,-0.21454501480950638,0.09093406211646597,0.1941405174714106
SRB00002,Novi Sad,2020-05-130,S2,0.055258186322242865,0.08184383643583946,0.0821722042087413,0.2374573072732007,0.19294962801403717,0.1532411682839947,0.11846026453225923,0.20447426197935054,0.23035836548692035,0.3651147027560506,-0.33683177303737355,-0.2675707641743456,-0.05429747581737745,0.11097413354234066,0.2768498068908817
SRB00001,Bezdan,2020-05-130,S2,0.040341975914917665,0.06615614623136663,0.04761033410112369,0.20873745419994286,0.11035467706776175,0.0633150145949736,0.08369727948887352,0.1713070621470353,0.20302341351859232,0.2878134104636766,-0.15601744134438433,0.013012253152780219,-0.21253229283026284,0.1360293829121635,0.2821486489876599
SRB00003,Zemun,2020-05-130,S2,0.052741576449699755,0.07169586380728693,0.059586174552221094,0.08361603554878055,0.06655380234626768,0.05526340306569754,0.0725486417703431,0.0791730302524469,0.08618013001068207,0.024478005933084808,0.11023835704260519,0.2727761963253476,-0.14027267187715536,0.021242809878940637,0.04401774732073163
SRB00006,Tekija,2020-05-132,S2,0.03591837329197978,0.044862504224194945,0.027239737302394176,0.04373625156661191,0.025301857808902088,0.01662445294730321,0.02973217423687266,0.038569492809047486,0.04346776471496367,-2.4908524238455597E-4,0.24178789038901882,0.431597456820442,-0.255166450279619,0.0172716660616146,0.02964078283818
SRB00005,Banatska Palanka,2020-05-132,S2,0.0660757803511965,0.08286063065842802,0.06633033390718723,0.09802709385408881,0.07433697561557566,0.05827751086679169,0.0767932628146933,0.08890631644959816,0.09871907868253972,0.08034263470462508,0.035301787433022286,0.15509139996295904,-0.11945650789129303,0.028494103263546074,0.05987932779455989
SRB00003,Zemun,2020-05-132,S2,0.05265169007370211,0.07064032931202695,0.05934658051291319,0.09291818280547963,0.07543992003661386,0.06278001065710682,0.07297606993387666,0.0820706882455527,0.09120916160253631,0.10788945539846381,0.024322526250543288,0.16990431396884687,-0.13499682851835318,0.027134266483086443,0.06530002894879038
SRB00041,Smederevo,2020-05-132,S2,0.04291602490543898,0.05998566443359449,0.048665921097062886,0.09527184523182664,0.07337494827659687,0.05589025970738116,0.06106788281208896,0.08313826052954139,0.093749016440698,0.06591670629004444,0.06641797209439951,0.13731567533049077,-0.14714808426039536,0.0367223132629502,0.08268224203785954
SRB00006,Tekija,2020-05-134,S2,0.07409602269708583,0.08077898231837514,0.0628599818148323,0.0887646489496133,0.06891437884746239,0.04772690083833437,0.06926554056695541,0.08200860217748442,0.08824594826644265,-0.11338693013800485,0.2674638057475324,0.27277942102864977,-0.19105503091827641,0.023482908321729036,0.05954169332151613
SRB00002,Novi Sad,2020-05-137,S2,0.07168201998525593,0.09975456306406962,0.1002645164396307,0.2776281496610345,0.22640956929813988,0.17382153649622215,0.14457199147426603,0.24156837680812226,0.27247021571427177,0.3851250977618895,-0.3590869853139217,-0.2970000506565643,-0.04274669719915268,0.12690561207799966,0.309460945326544
SRB00006,Tekija,2020-05-137,S2,0.05031757700940218,0.06375230797905938,0.0463640916287246,0.06103063407958036,0.03998340898360323,0.03010587360524017,0.04900739750374158,0.055305958210576385,0.05966661482417796,-0.0034139810241750283,0.15332245654285415,0.29352774064610826,-0.1601134565115065,0.017218815508904257,0.023515625171482053
SRB00005,Banatska Palanka,2020-05-137,S2,0.05187457093028542,0.06661494981975644,0.04581553966086343,0.06954451785482502,0.045089666534491576,0.03027022085491587,0.053427698876951715,0.06390519305066786,0.0702999141284079,-0.03061019921523512,0.22129924280240196,0.4524041232761252,-0.20629767511384062,0.02401932744450999,0.03924352101949678
SRB00003,Zemun,2020-05-137,S2,0.04200824893115645,0.06383246578063319,0.05257436126306735,0.07433280102776747,0.06697872473636697,0.05543290228696705,0.06629882741753636,0.06830634955008105,0.07435580854904454,-0.13661562063565325,0.2876631444616088,0.32694403662816846,-0.18177243810903032,0.01599669437538017,0.032202424096372445
SRB00041,Smederevo,2020-05-137,S2,0.03578801325482702,0.05560252150412706,0.04379385766423171,0.09042607243856972,0.07212138483866366,0.0521003180356386,0.056719490962503935,0.0813789343500047,0.09114284547648942,-0.01445609202798768,0.17524349008420895,0.19963940799432625,-0.19249457970318748,0.03530120390456517,0.07720968337801169
SRB00002,Novi Sad,2020-05-142,S2,0.065492964967417,0.08971667816784414,0.09035897638380114,0.26970437396827746,0.2157024984326212,0.17095739744638927,0.12978660885619758,0.22257915430263253,0.25638084243947035,0.3024265769378651,-0.2910527631488684,-0.25559987972791326,-0.05792698230209727,0.12920798876494827,0.31422845342224
