Station_ID,Station_Name,Date,river_discharge_m3s
SRB00003,Zemun,2014-01-27,4284.48
SRB00003,Zemun,2014-01-28,4612.18
SRB00003,Zemun,2014-01-29,4569.88
SRB00003,Zemun,2014-01-30,4294.36
SRB00003,Zemun,2014-01-31,3970.92
SRB00003,Zemun,2014-02-01,3688.78
SRB00003,Zemun,2014-02-02,3490.4
SRB00003,Zemun,2014-02-03,3418.79
SRB00003,Zemun,2014-02-04,3474.36
SRB00003,Zemun,2014-02-05,3514.6
SRB00003,Zemun,2014-02-06,3482.37
SRB00003,Zemun,2014-02-07,3426.68
SRB00003,Zemun,2014-02-08,3442.5
SRB00003,Zemun,2014-02-09,3638.15
SRB00003,Zemun,2014-02-10,3961.78
SRB00003,Zemun,2014-02-11,4394.42
SRB00003,Zemun,2014-02-12,4840.72
SRB00003,Zemun,2014-02-13,5332.35
SRB00003,Zemun,2014-02-14,5983.12
SRB00003,Zemun,2014-02-15,6411.09
SRB00003,Zemun,2014-02-16,6500.3
SRB00003,Zemun,2014-02-17,6485.34
SRB00003,Zemun,2014-02-18,6396.35
SRB00003,Zemun,2014-02-19,6337.7
SRB00003,Zemun,2014-02-20,6250.73
SRB00003,Zemun,2014-02-21,6066.36
SRB00003,Zemun,2014-02-22,5887.44
SRB00003,Zemun,2014-02-23,5806.64
SRB00003,Zemun,2014-02-24,5887.44
SRB00003,Zemun,2014-02-25,5996.91
SRB00003,Zemun,2014-02-26,5955.62
SRB00003,Zemun,2014-02-27,5753.4
SRB00003,Zemun,2014-02-28,5444.03
SRB00003,Zemun,2014-03-01,5104.05
SRB00003,Zemun,2014-03-02,4796.33
SRB00003,Zemun,2014-03-03,4538.42
SRB00003,Zemun,2014-03-04,4324.14
SRB00003,Zemun,2014-03-05,4206.27
SRB00003,Zemun,2014-03-06,4158.11
SRB00003,Zemun,2014-03-07,4139.0
SRB00003,Zemun,2014-03-08,4196.59
SRB00003,Zemun,2014-03-09,4324.14
SRB00003,Zemun,2014-03-10,4374.22
SRB00003,Zemun,2014-03-11,4334.11
SRB00003,Zemun,2014-03-12,4225.69
SRB00003,Zemun,2014-03-13,4072.8
SRB00003,Zemun,2014-03-14,3880.5
SRB00003,Zemun,2014-03-15,3663.37
SRB00003,Zemun,2014-03-16,3466.37
SRB00003,Zemun,2014-03-17,3295.1
SRB00003,Zemun,2014-03-18,3168.57
SRB00003,Zemun,2014-03-19,3082.19
SRB00003,Zemun,2014-03-20,3039.89
SRB00003,Zemun,2014-03-21,3082.19
SRB00003,Zemun,2014-03-22,3257.37
SRB00003,Zemun,2014-03-23,3482.37
SRB00003,Zemun,2014-03-24,3646.54
SRB00003,Zemun,2014-03-25,3844.92
SRB00003,Zemun,2014-03-26,4139.0
SRB00003,Zemun,2014-03-27,4394.42
SRB00003,Zemun,2014-03-28,4763.31
SRB00003,Zemun,2014-03-29,5163.16
SRB00003,Zemun,2014-03-30,5307.84
SRB00003,Zemun,2014-03-31,5222.96
SRB00003,Zemun,2014-04-01,5034.0
SRB00003,Zemun,2014-04-02,4774.29
SRB00003,Zemun,2014-04-03,4486.45
SRB00003,Zemun,2014-04-04,4206.27
SRB00003,Zemun,2014-04-05,3989.25
SRB00003,Zemun,2014-04-06,3818.44
SRB00003,Zemun,2014-04-07,3722.92
SRB00003,Zemun,2014-04-08,3722.92
SRB00003,Zemun,2014-04-09,3766.04
SRB00003,Zemun,2014-04-10,3836.07
SRB00003,Zemun,2014-04-11,3934.5
SRB00003,Zemun,2014-04-12,4082.19
SRB00003,Zemun,2014-04-13,4294.36
SRB00003,Zemun,2014-04-14,4559.37
SRB00003,Zemun,2014-04-15,4730.51
SRB00003,Zemun,2014-04-16,4774.29
SRB00003,Zemun,2014-04-17,4774.29
SRB00003,Zemun,2014-04-18,4885.52
SRB00003,Zemun,2014-04-19,5139.44
SRB00003,Zemun,2014-04-20,5456.58
SRB00003,Zemun,2014-04-21,5833.45
SRB00003,Zemun,2014-04-22,6108.42
SRB00003,Zemun,2014-04-23,6265.14
SRB00003,Zemun,2014-04-24,6396.35
SRB00003,Zemun,2014-04-25,6485.34
SRB00003,Zemun,2014-04-26,6636.43
SRB00003,Zemun,2014-04-27,6775.42
SRB00003,Zemun,2014-04-28,6869.68
SRB00003,Zemun,2014-04-29,6965.26
SRB00003,Zemun,2014-04-30,7176.94
SRB00003,Zemun,2014-05-01,7497.94
SRB00003,Zemun,2014-05-02,7743.62
SRB00003,Zemun,2014-05-03,7833.3
SRB00003,Zemun,2014-05-04,8259.38
SRB00003,Zemun,2014-05-05,9615.12
SRB00003,Zemun,2014-05-06,10470.29
SRB00003,Zemun,2014-05-07,10184.91
SRB00003,Zemun,2014-05-08,9548.93
SRB00003,Zemun,2014-05-09,8973.29
SRB00003,Zemun,2014-05-10,8412.95
SRB00003,Zemun,2014-05-11,7833.3
SRB00003,Zemun,2014-05-12,7378.04
SRB00003,Zemun,2014-05-13,7260.06
SRB00003,Zemun,2014-05-14,7869.46
SRB00003,Zemun,2014-05-15,10813.34
SRB00003,Zemun,2014-05-16,14027.13
SRB00003,Zemun,2014-05-17,14320.88
SRB00003,Zemun,2014-05-18,13866.56
SRB00003,Zemun,2014-05-19,13457.61
SRB00003,Zemun,2014-05-20,13395.76
SRB00003,Zemun,2014-05-21,13272.95
SRB00003,Zemun,2014-05-22,12763.39
SRB00003,Zemun,2014-05-23,11966.41
SRB00003,Zemun,2014-05-24,10989.06
SRB00003,Zemun,2014-05-25,10022.05
SRB00003,Zemun,2014-05-26,9224.71
SRB00003,Zemun,2014-05-27,8589.14
SRB00003,Zemun,2014-05-28,8108.61
SRB00003,Zemun,2014-05-29,7743.62
SRB00003,Zemun,2014-05-30,7446.32
SRB00003,Zemun,2014-05-31,7395.05
SRB00003,Zemun,2014-06-01,7851.36
SRB00003,Zemun,2014-06-02,8549.67
SRB00003,Zemun,2014-06-03,8708.64
SRB00003,Zemun,2014-06-04,8432.35
SRB00003,Zemun,2014-06-05,8034.26
SRB00003,Zemun,2014-06-06,7549.92
SRB00003,Zemun,2014-06-07,7045.93
SRB00003,Zemun,2014-06-08,6575.58
SRB00003,Zemun,2014-06-09,6164.95
SRB00003,Zemun,2014-06-10,5779.96
SRB00003,Zemun,2014-06-11,5431.5
SRB00003,Zemun,2014-06-12,5104.05
SRB00003,Zemun,2014-06-13,4840.72
SRB00003,Zemun,2014-06-14,4644.15
SRB00003,Zemun,2014-06-15,4559.37
SRB00003,Zemun,2014-06-16,4633.47
SRB00003,Zemun,2014-06-17,4840.72
SRB00003,Zemun,2014-06-18,5034.0
SRB00003,Zemun,2014-06-19,5127.61
SRB00003,Zemun,2014-06-20,5151.29
SRB00003,Zemun,2014-06-21,5115.82
SRB00003,Zemun,2014-06-22,4999.34
SRB00003,Zemun,2014-06-23,4829.59
SRB00003,Zemun,2014-06-24,4665.59
SRB00003,Zemun,2014-06-25,4612.18
SRB00003,Zemun,2014-06-26,4730.51
SRB00003,Zemun,2014-06-27,5080.6
SRB00003,Zemun,2014-06-28,5394.11
SRB00003,Zemun,2014-06-29,5519.78
SRB00003,Zemun,2014-06-30,5532.5
SRB00003,Zemun,2014-07-01,5419.01
SRB00003,Zemun,2014-07-02,5369.32
SRB00003,Zemun,2014-07-03,5431.5
SRB00003,Zemun,2014-07-04,5609.48
SRB00003,Zemun,2014-07-05,5996.91
SRB00003,Zemun,2014-07-06,6207.69
SRB00003,Zemun,2014-07-07,6108.42
SRB00003,Zemun,2014-07-08,5914.62
SRB00003,Zemun,2014-07-09,5661.39
SRB00003,Zemun,2014-07-10,5419.01
SRB00003,Zemun,2014-07-11,5320.08
SRB00003,Zemun,2014-07-12,5507.08
SRB00003,Zemun,2014-07-13,5901.01
SRB00003,Zemun,2014-07-14,6294.06
SRB00003,Zemun,2014-07-15,6530.31
SRB00003,Zemun,2014-07-16,6575.58
SRB00003,Zemun,2014-07-17,6515.28
SRB00003,Zemun,2014-07-18,6455.54
SRB00003,Zemun,2014-07-19,6337.7
SRB00003,Zemun,2014-07-20,6179.16
SRB00003,Zemun,2014-07-21,5969.35
SRB00003,Zemun,2014-07-22,5700.64
SRB00003,Zemun,2014-07-23,5406.54
SRB00003,Zemun,2014-07-24,5210.95
SRB00003,Zemun,2014-07-25,5271.3
SRB00003,Zemun,2014-07-26,5846.9
SRB00003,Zemun,2014-07-27,6682.44
SRB00003,Zemun,2014-07-28,7045.93
SRB00003,Zemun,2014-07-29,7111.14
SRB00003,Zemun,2014-07-30,7078.46
SRB00003,Zemun,2014-07-31,7226.7
SRB00003,Zemun,2014-08-01,7429.19
SRB00003,Zemun,2014-08-02,7779.37
SRB00003,Zemun,2014-08-03,8278.42
SRB00003,Zemun,2014-08-04,8789.23
SRB00003,Zemun,2014-08-05,8932.05
SRB00003,Zemun,2014-08-06,8668.62
SRB00003,Zemun,2014-08-07,8451.79
SRB00003,Zemun,2014-08-08,8569.38
SRB00003,Zemun,2014-08-09,8789.23
SRB00003,Zemun,2014-08-10,8688.6
SRB00003,Zemun,2014-08-11,8221.43
SRB00003,Zemun,2014-08-12,7584.78
SRB00003,Zemun,2014-08-13,7013.55
SRB00003,Zemun,2014-08-14,6575.58
SRB00003,Zemun,2014-08-15,6352.31
SRB00003,Zemun,2014-08-16,6590.74
SRB00003,Zemun,2014-08-17,7378.04
SRB00003,Zemun,2014-08-18,8127.31
SRB00003,Zemun,2014-08-19,8089.96
SRB00003,Zemun,2014-08-20,7637.36
SRB00003,Zemun,2014-08-21,7127.53
SRB00003,Zemun,2014-08-22,6667.07
SRB00003,Zemun,2014-08-23,6352.31
SRB00003,Zemun,2014-08-24,6164.95
SRB00003,Zemun,2014-08-25,6164.95
SRB00003,Zemun,2014-08-26,6236.35
SRB00003,Zemun,2014-08-27,6236.35
SRB00003,Zemun,2014-08-28,6193.41
SRB00003,Zemun,2014-08-29,6122.5
SRB00003,Zemun,2014-08-30,6052.41
SRB00003,Zemun,2014-08-31,5996.91
SRB00003,Zemun,2014-09-01,5955.62
SRB00003,Zemun,2014-09-02,5928.25
SRB00003,Zemun,2014-09-03,6236.35
SRB00003,Zemun,2014-09-04,7602.26
SRB00003,Zemun,2014-09-05,9839.11
SRB00003,Zemun,2014-09-06,11039.79
SRB00003,Zemun,2014-09-07,11116.32
SRB00003,Zemun,2014-09-08,10615.96
SRB00003,Zemun,2014-09-09,9907.32
SRB00003,Zemun,2014-09-10,9182.33
SRB00003,Zemun,2014-09-11,8589.14
SRB00003,Zemun,2014-09-12,8355.03
SRB00003,Zemun,2014-09-13,8809.49
SRB00003,Zemun,2014-09-14,9930.16
SRB00003,Zemun,2014-09-15,10963.78
SRB00003,Zemun,2014-09-16,11507.0
SRB00003,Zemun,2014-09-17,11856.68
SRB00003,Zemun,2014-09-18,12021.64
SRB00003,Zemun,2014-09-19,11613.49
SRB00003,Zemun,2014-09-20,10788.47
SRB00003,Zemun,2014-09-21,9861.79
SRB00003,Zemun,2014-09-22,9035.5
SRB00003,Zemun,2014-09-23,8490.8
SRB00003,Zemun,2014-09-24,8259.38
SRB00003,Zemun,2014-09-25,8240.38
SRB00003,Zemun,2014-09-26,8221.43
SRB00003,Zemun,2014-09-27,8183.65
SRB00003,Zemun,2014-09-28,8108.61
SRB00003,Zemun,2014-09-29,7905.79
SRB00003,Zemun,2014-09-30,7619.79
SRB00003,Zemun,2014-10-01,7293.57
SRB00003,Zemun,2014-10-02,6885.52
SRB00003,Zemun,2014-10-03,6425.88
SRB00003,Zemun,2014-10-04,5983.12
SRB00003,Zemun,2014-10-05,5661.39
SRB00003,Zemun,2014-10-06,5519.78
SRB00003,Zemun,2014-10-07,5532.5
SRB00003,Zemun,2014-10-08,5481.77
SRB00003,Zemun,2014-10-09,5320.08
SRB00003,Zemun,2014-10-10,5104.05
SRB00003,Zemun,2014-10-11,4863.07
SRB00003,Zemun,2014-10-12,4580.42
SRB00003,Zemun,2014-10-13,4294.36
SRB00003,Zemun,2014-10-14,4016.91
SRB00003,Zemun,2014-10-15,3774.72
SRB00003,Zemun,2014-10-16,3613.1
SRB00003,Zemun,2014-10-17,3571.73
SRB00003,Zemun,2014-10-18,3688.78
SRB00003,Zemun,2014-10-19,3853.78
SRB00003,Zemun,2014-10-20,4026.17
SRB00003,Zemun,2014-10-21,4148.54
SRB00003,Zemun,2014-10-22,4215.96
SRB00003,Zemun,2014-10-23,4424.88
SRB00003,Zemun,2014-10-24,5394.11
SRB00003,Zemun,2014-10-25,7045.93
SRB00003,Zemun,2014-10-26,9161.2
SRB00003,Zemun,2014-10-27,11560.13
SRB00003,Zemun,2014-10-28,12049.36
SRB00003,Zemun,2014-10-29,11116.32
SRB00003,Zemun,2014-10-30,9999.0
SRB00003,Zemun,2014-10-31,8932.05
SRB00003,Zemun,2014-11-01,7942.28
SRB00003,Zemun,2014-11-02,7094.78
SRB00003,Zemun,2014-11-03,6366.95
SRB00003,Zemun,2014-11-04,5740.17
SRB00003,Zemun,2014-11-05,5235.01
SRB00003,Zemun,2014-11-06,4818.48
SRB00003,Zemun,2014-11-07,4507.17
SRB00003,Zemun,2014-11-08,4517.56
SRB00003,Zemun,2014-11-09,4896.79
SRB00003,Zemun,2014-11-10,5247.07
SRB00003,Zemun,2014-11-11,5648.37
SRB00003,Zemun,2014-11-12,5941.92
SRB00003,Zemun,2014-11-13,5901.01
SRB00003,Zemun,2014-11-14,5674.45
SRB00003,Zemun,2014-11-15,5419.01
SRB00003,Zemun,2014-11-16,5235.01
SRB00003,Zemun,2014-11-17,5068.91
SRB00003,Zemun,2014-11-18,4896.79
SRB00003,Zemun,2014-11-19,4807.39
SRB00003,Zemun,2014-11-20,4840.72
SRB00003,Zemun,2014-11-21,4953.5
SRB00003,Zemun,2014-11-22,5092.31
SRB00003,Zemun,2014-11-23,5163.16
SRB00003,Zemun,2014-11-24,5210.95
SRB00003,Zemun,2014-11-25,5210.95
SRB00003,Zemun,2014-11-26,5034.0
SRB00003,Zemun,2014-11-27,4763.31
SRB00003,Zemun,2014-11-28,4465.84
SRB00003,Zemun,2014-11-29,4186.94
SRB00003,Zemun,2014-11-30,3943.57
SRB00003,Zemun,2014-12-01,3827.25
SRB00003,Zemun,2014-12-02,3871.58
SRB00003,Zemun,2014-12-03,3934.5
SRB00003,Zemun,2014-12-04,4054.09
SRB00003,Zemun,2014-12-05,4196.59
SRB00003,Zemun,2014-12-06,4304.27
SRB00003,Zemun,2014-12-07,4374.22
SRB00003,Zemun,2014-12-08,4465.84
SRB00003,Zemun,2014-12-09,4644.15
SRB00003,Zemun,2014-12-10,4851.89
SRB00003,Zemun,2014-12-11,5045.61
SRB00003,Zemun,2014-12-12,5163.16
SRB00003,Zemun,2014-12-13,5163.16
SRB00003,Zemun,2014-12-14,5034.0
SRB00003,Zemun,2014-12-15,4796.33
SRB00003,Zemun,2014-12-16,4517.56
SRB00003,Zemun,2014-12-17,4254.98
SRB00003,Zemun,2014-12-18,4082.19
SRB00003,Zemun,2014-12-19,4035.45
SRB00003,Zemun,2014-12-20,4063.43
SRB00003,Zemun,2014-12-21,4072.8
SRB00003,Zemun,2014-12-22,4016.91
SRB00003,Zemun,2014-12-23,3961.78
SRB00003,Zemun,2014-12-24,3970.92
SRB00003,Zemun,2014-12-25,4082.19
SRB00003,Zemun,2014-12-26,4235.43
SRB00003,Zemun,2014-12-27,4324.14
SRB00003,Zemun,2014-12-28,4284.48
SRB00003,Zemun,2014-12-29,4186.94
SRB00003,Zemun,2014-12-30,4063.43
SRB00003,Zemun,2014-12-31,3916.42
SRB00003,Zemun,2015-01-01,3748.73
SRB00003,Zemun,2015-01-02,3563.51
SRB00003,Zemun,2015-01-03,3371.87
SRB00003,Zemun,2015-01-04,3212.66
SRB00003,Zemun,2015-01-05,3082.19
SRB00003,Zemun,2015-01-06,2998.16
SRB00003,Zemun,2015-01-07,2970.67
SRB00003,Zemun,2015-01-08,3046.89
SRB00003,Zemun,2015-01-09,3295.1
SRB00003,Zemun,2015-01-10,3613.1
SRB00003,Zemun,2015-01-11,3722.92
SRB00003,Zemun,2015-01-12,3740.11
SRB00003,Zemun,2015-01-13,3980.07
SRB00003,Zemun,2015-01-14,5175.07
SRB00003,Zemun,2015-01-15,6997.42
SRB00003,Zemun,2015-01-16,7690.3
SRB00003,Zemun,2015-01-17,7743.62
SRB00003,Zemun,2015-01-18,7463.49
SRB00003,Zemun,2015-01-19,7062.18
SRB00003,Zemun,2015-01-20,6901.4
SRB00003,Zemun,2015-01-21,6965.26
SRB00003,Zemun,2015-01-22,6806.69
SRB00003,Zemun,2015-01-23,6575.58
SRB00003,Zemun,2015-01-24,6440.69
SRB00003,Zemun,2015-01-25,6485.34
SRB00003,Zemun,2015-01-26,6713.29
SRB00003,Zemun,2015-01-27,6853.88
SRB00003,Zemun,2015-01-28,6682.44
SRB00003,Zemun,2015-01-29,6294.06
SRB00003,Zemun,2015-01-30,5846.9
SRB00003,Zemun,2015-01-31,5545.26
SRB00003,Zemun,2015-02-01,5753.4
SRB00003,Zemun,2015-02-02,6080.35
SRB00003,Zemun,2015-02-03,6066.36
SRB00003,Zemun,2015-02-04,5793.29
SRB00003,Zemun,2015-02-05,5469.16
SRB00003,Zemun,2015-02-06,5259.17
SRB00003,Zemun,2015-02-07,5175.07
SRB00003,Zemun,2015-02-08,5139.44
SRB00003,Zemun,2015-02-09,4999.34
SRB00003,Zemun,2015-02-10,4708.77
SRB00003,Zemun,2015-02-11,4424.88
SRB00003,Zemun,2015-02-12,4186.94
SRB00003,Zemun,2015-02-13,4026.17
SRB00003,Zemun,2015-02-14,3916.42
SRB00003,Zemun,2015-02-15,3836.07
SRB00003,Zemun,2015-02-16,3800.89
SRB00003,Zemun,2015-02-17,3827.25
SRB00003,Zemun,2015-02-18,3889.45
SRB00003,Zemun,2015-02-19,3916.42
SRB00003,Zemun,2015-02-20,3853.78
SRB00003,Zemun,2015-02-21,3714.35
SRB00003,Zemun,2015-02-22,3563.51
SRB00003,Zemun,2015-02-23,3482.37
SRB00003,Zemun,2015-02-24,3613.1
SRB00003,Zemun,2015-02-25,4139.0
SRB00003,Zemun,2015-02-26,5034.0
SRB00003,Zemun,2015-02-27,5860.38
SRB00003,Zemun,2015-02-28,6236.35
SRB00003,Zemun,2015-03-01,6279.58
SRB00003,Zemun,2015-03-02,6337.7
SRB00003,Zemun,2015-03-03,6530.31
SRB00003,Zemun,2015-03-04,6728.77
SRB00003,Zemun,2015-03-05,6853.88
SRB00003,Zemun,2015-03-06,6981.33
SRB00003,Zemun,2015-03-07,7210.08
SRB00003,Zemun,2015-03-08,7378.04
SRB00003,Zemun,2015-03-09,7276.8
SRB00003,Zemun,2015-03-10,6933.26
SRB00003,Zemun,2015-03-11,6455.54
SRB00003,Zemun,2015-03-12,6038.48
SRB00003,Zemun,2015-03-13,5779.96
SRB00003,Zemun,2015-03-14,5648.37
SRB00003,Zemun,2015-03-15,5532.5
SRB00003,Zemun,2015-03-16,5369.32
SRB00003,Zemun,2015-03-17,5235.01
SRB00003,Zemun,2015-03-18,5163.16
SRB00003,Zemun,2015-03-19,5092.31
SRB00003,Zemun,2015-03-20,4964.92
SRB00003,Zemun,2015-03-21,4807.39
SRB00003,Zemun,2015-03-22,4633.47
SRB00003,Zemun,2015-03-23,4486.45
SRB00003,Zemun,2015-03-24,4394.42
SRB00003,Zemun,2015-03-25,4344.1
SRB00003,Zemun,2015-03-26,4314.19
SRB00003,Zemun,2015-03-27,4384.31
SRB00003,Zemun,2015-03-28,4730.51
SRB00003,Zemun,2015-03-29,5332.35
SRB00003,Zemun,2015-03-30,5713.79
SRB00003,Zemun,2015-03-31,5793.29
SRB00003,Zemun,2015-04-01,5873.89
SRB00003,Zemun,2015-04-02,6094.37
SRB00003,Zemun,2015-04-03,6485.34
SRB00003,Zemun,2015-04-04,7111.14
SRB00003,Zemun,2015-04-05,7743.62
SRB00003,Zemun,2015-04-06,7978.95
SRB00003,Zemun,2015-04-07,7887.6
SRB00003,Zemun,2015-04-08,7619.79
SRB00003,Zemun,2015-04-09,7260.06
SRB00003,Zemun,2015-04-10,6853.88
SRB00003,Zemun,2015-04-11,6440.69
SRB00003,Zemun,2015-04-12,6122.5
SRB00003,Zemun,2015-04-13,5941.92
SRB00003,Zemun,2015-04-14,5941.92
SRB00003,Zemun,2015-04-15,6080.35
SRB00003,Zemun,2015-04-16,6222.0
SRB00003,Zemun,2015-04-17,6337.7
SRB00003,Zemun,2015-04-18,6500.3
SRB00003,Zemun,2015-04-19,6651.73
SRB00003,Zemun,2015-04-20,6853.88
SRB00003,Zemun,2015-04-21,7310.39
SRB00003,Zemun,2015-04-22,7815.28
SRB00003,Zemun,2015-04-23,7833.3
SRB00003,Zemun,2015-04-24,7361.07
SRB00003,Zemun,2015-04-25,6791.04
SRB00003,Zemun,2015-04-26,6294.06
SRB00003,Zemun,2015-04-27,5969.35
SRB00003,Zemun,2015-04-28,5779.96
SRB00003,Zemun,2015-04-29,5674.45
SRB00003,Zemun,2015-04-30,5583.7
SRB00003,Zemun,2015-05-01,5648.37
SRB00003,Zemun,2015-05-02,5860.38
SRB00003,Zemun,2015-05-03,6136.62
SRB00003,Zemun,2015-05-04,6323.12
SRB00003,Zemun,2015-05-05,6381.64
SRB00003,Zemun,2015-05-06,6485.34
SRB00003,Zemun,2015-05-07,6728.77
SRB00003,Zemun,2015-05-08,7045.93
SRB00003,Zemun,2015-05-09,7260.06
SRB00003,Zemun,2015-05-10,7310.39
SRB00003,Zemun,2015-05-11,7226.7
SRB00003,Zemun,2015-05-12,6997.42
SRB00003,Zemun,2015-05-13,6759.83
SRB00003,Zemun,2015-05-14,6590.74
SRB00003,Zemun,2015-05-15,6425.88
SRB00003,Zemun,2015-05-16,6207.69
SRB00003,Zemun,2015-05-17,6080.35
SRB00003,Zemun,2015-05-18,6150.77
SRB00003,Zemun,2015-05-19,6294.06
SRB00003,Zemun,2015-05-20,6323.12
SRB00003,Zemun,2015-05-21,6222.0
SRB00003,Zemun,2015-05-22,6066.36
SRB00003,Zemun,2015-05-23,6122.5
SRB00003,Zemun,2015-05-24,7127.53
SRB00003,Zemun,2015-05-25,9615.12
SRB00003,Zemun,2015-05-26,11193.37
SRB00003,Zemun,2015-05-27,11829.41
SRB00003,Zemun,2015-05-28,11693.99
SRB00003,Zemun,2015-05-29,11141.94
SRB00003,Zemun,2015-05-30,10518.62
SRB00003,Zemun,2015-05-31,9999.0
SRB00003,Zemun,2015-06-01,9439.61
SRB00003,Zemun,2015-06-02,8809.49
SRB00003,Zemun,2015-06-03,8164.82
SRB00003,Zemun,2015-06-04,7602.26
SRB00003,Zemun,2015-06-05,7111.14
SRB00003,Zemun,2015-06-06,6667.07
SRB00003,Zemun,2015-06-07,6294.06
SRB00003,Zemun,2015-06-08,6038.48
SRB00003,Zemun,2015-06-09,5833.45
SRB00003,Zemun,2015-06-10,5635.38
SRB00003,Zemun,2015-06-11,5444.03
SRB00003,Zemun,2015-06-12,5356.97
SRB00003,Zemun,2015-06-13,5394.11
SRB00003,Zemun,2015-06-14,5431.5
SRB00003,Zemun,2015-06-15,5344.64
SRB00003,Zemun,2015-06-16,5187.0
SRB00003,Zemun,2015-06-17,5022.43
SRB00003,Zemun,2015-06-18,4930.74
SRB00003,Zemun,2015-06-19,5034.0
SRB00003,Zemun,2015-06-20,5381.7
SRB00003,Zemun,2015-06-21,5687.53
SRB00003,Zemun,2015-06-22,5713.79
SRB00003,Zemun,2015-06-23,5648.37
SRB00003,Zemun,2015-06-24,5713.79
SRB00003,Zemun,2015-06-25,6164.95
SRB00003,Zemun,2015-06-26,6500.3
SRB00003,Zemun,2015-06-27,6381.64
SRB00003,Zemun,2015-06-28,6279.58
SRB00003,Zemun,2015-06-29,6179.16
SRB00003,Zemun,2015-06-30,6010.74
SRB00003,Zemun,2015-07-01,5833.45
SRB00003,Zemun,2015-07-02,5674.45
SRB00003,Zemun,2015-07-03,5545.26
SRB00003,Zemun,2015-07-04,5369.32
SRB00003,Zemun,2015-07-05,5151.29
SRB00003,Zemun,2015-07-06,4896.79
SRB00003,Zemun,2015-07-07,4633.47
SRB00003,Zemun,2015-07-08,4394.42
SRB00003,Zemun,2015-07-09,4206.27
SRB00003,Zemun,2015-07-10,4119.98
SRB00003,Zemun,2015-07-11,4110.5
SRB00003,Zemun,2015-07-12,4082.19
SRB00003,Zemun,2015-07-13,4026.17
SRB00003,Zemun,2015-07-14,4016.91
SRB00003,Zemun,2015-07-15,3970.92
SRB00003,Zemun,2015-07-16,3827.25
SRB00003,Zemun,2015-07-17,3629.78
SRB00003,Zemun,2015-07-18,3442.5
SRB00003,Zemun,2015-07-19,3295.1
SRB00003,Zemun,2015-07-20,3183.2
SRB00003,Zemun,2015-07-21,3082.19
SRB00003,Zemun,2015-07-22,2984.38
SRB00003,Zemun,2015-07-23,2883.03
SRB00003,Zemun,2015-07-24,2791.54
SRB00003,Zemun,2015-07-25,2734.27
SRB00003,Zemun,2015-07-26,2696.74
SRB00003,Zemun,2015-07-27,2684.34
SRB00003,Zemun,2015-07-28,2715.44
SRB00003,Zemun,2015-07-29,2810.9
SRB00003,Zemun,2015-07-30,2984.38
SRB00003,Zemun,2015-07-31,3175.87
SRB00003,Zemun,2015-08-01,3325.6
SRB00003,Zemun,2015-08-02,3426.68
SRB00003,Zemun,2015-08-03,3522.71
SRB00003,Zemun,2015-08-04,3629.78
SRB00003,Zemun,2015-08-05,3671.82
SRB00003,Zemun,2015-08-06,3613.1
SRB00003,Zemun,2015-08-07,3530.83
SRB00003,Zemun,2015-08-08,3474.36
SRB00003,Zemun,2015-08-09,3387.44
SRB00003,Zemun,2015-08-10,3242.4
SRB00003,Zemun,2015-08-11,3060.96
SRB00003,Zemun,2015-08-12,2883.03
SRB00003,Zemun,2015-08-13,2734.27
SRB00003,Zemun,2015-08-14,2611.16
SRB00003,Zemun,2015-08-15,2516.68
SRB00003,Zemun,2015-08-16,2442.43
SRB00003,Zemun,2015-08-17,2392.32
SRB00003,Zemun,2015-08-18,2370.37
SRB00003,Zemun,2015-08-19,2397.83
SRB00003,Zemun,2015-08-20,2551.7
SRB00003,Zemun,2015-08-21,2929.89
SRB00003,Zemun,2015-08-22,3555.31
SRB00003,Zemun,2015-08-23,4304.27
SRB00003,Zemun,2015-08-24,4763.31
SRB00003,Zemun,2015-08-25,4774.29
SRB00003,Zemun,2015-08-26,4559.37
SRB00003,Zemun,2015-08-27,4264.8
SRB00003,Zemun,2015-08-28,3961.78
SRB00003,Zemun,2015-08-29,3680.29
SRB00003,Zemun,2015-08-30,3418.79
SRB00003,Zemun,2015-08-31,3212.66
SRB00003,Zemun,2015-09-01,3046.89
SRB00003,Zemun,2015-09-02,2889.68
SRB00003,Zemun,2015-09-03,2727.98
SRB00003,Zemun,2015-09-04,2587.21
SRB00003,Zemun,2015-09-05,2534.13
SRB00003,Zemun,2015-09-06,2528.3
SRB00003,Zemun,2015-09-07,2623.22
SRB00003,Zemun,2015-09-08,2823.88
SRB00003,Zemun,2015-09-09,3110.72
SRB00003,Zemun,2015-09-10,3482.37
SRB00003,Zemun,2015-09-11,3688.78
SRB00003,Zemun,2015-09-12,3722.92
SRB00003,Zemun,2015-09-13,3621.43
SRB00003,Zemun,2015-09-14,3450.44
SRB00003,Zemun,2015-09-15,3272.41
SRB00003,Zemun,2015-09-16,3117.89
SRB00003,Zemun,2015-09-17,3012.01
SRB00003,Zemun,2015-09-18,2889.68
SRB00003,Zemun,2015-09-19,2753.23
SRB00003,Zemun,2015-09-20,2641.41
SRB00003,Zemun,2015-09-21,2575.32
SRB00003,Zemun,2015-09-22,2557.59
SRB00003,Zemun,2015-09-23,2575.32
SRB00003,Zemun,2015-09-24,2605.15
SRB00003,Zemun,2015-09-25,2709.19
