Date,station_id,name,Satellite,Blue,Green,Red,NIR,SWIR1,SWIR2,RedEdge1,RedEdge2,RedEdge3
2023-08-241,05378500,Winona,Sentinel-2,0.0487,0.0502,0.053,0.2051,0.1733,0.1133,0.0832,0.1721,0.2097
2023-09-244,05288500,Brooklyn_Park,Sentinel-2,0.0378,0.048,0.0328,0.2453,0.1267,0.0621,0.072,0.2227,0.2822
2023-09-244,05331580,Hastings,Sentinel-2,0.0354,0.0383,0.0308,0.201,0.1395,0.0801,0.0616,0.1801,0.2483
2023-09-244,05344500,Prescott,Sentinel-2,0.0856,0.0996,0.1082,0.1844,0.2281,0.1921,0.1459,0.2064,0.2231
2023-09-244,05331000,St_Paul,Sentinel-2,0.0728,0.0795,0.0775,0.1697,0.1612,0.1181,0.1198,0.1873,0.1872
2023-09-244,05288500,Brooklyn_Park,Sentinel-2,0.0346,0.0452,0.0298,0.2469,0.1267,0.0621,0.0705,0.2252,0.2852
2023-09-246,05288500,Brooklyn_Park,Sentinel-2,0.0202,0.0301,0.0224,0.1736,0.0961,0.0445,0.0535,0.1705,0.2227
2023-09-246,05331580,Hastings,Sentinel-2,0.0319,0.042,0.0357,0.251,0.1628,0.0881,0.0732,0.2036,0.3109
2023-09-246,05344500,Prescott,Sentinel-2,0.0952,0.1116,0.1274,0.2172,0.2495,0.1956,0.155,0.2495,0.2755
2023-09-246,05288500,Brooklyn_Park,Sentinel-2,0.0155,0.0262,0.0193,0.172,0.0949,0.0428,0.0492,0.1677,0.2219
2023-09-246,05378500,Winona,Sentinel-2,0.0327,0.0398,0.0496,0.1801,0.1746,0.1266,0.0801,0.1551,0.1776
2023-09-246,05378500,Winona,Sentinel-2,0.0316,0.0398,0.0502,0.1803,0.1734,0.1261,0.0802,0.1548,0.1765
2023-09-248,05331580,Hastings,Landsat-8,0.02313499999999999,0.04689499999999999,0.0381775,0.2712675,0.14188,0.066585,,,
2023-09-248,05344500,Prescott,Landsat-8,0.051624999999999976,0.11231750000000001,0.12571,0.2350775,0.2301825,0.1733675,,,
2023-09-248,05378500,Winona,Landsat-8,0.052395000000000025,0.09609250000000003,0.0991725,0.24588500000000002,0.1684175,0.11534250000000001,,,
2023-09-251,05288500,Brooklyn_Park,Sentinel-2,0.0346,0.0435,0.0304,0.2468,0.1339,0.0604,0.0733,0.2357,0.3133
2023-09-251,05331580,Hastings,Sentinel-2,0.0314,0.0341,0.0308,0.2144,0.1512,0.0822,0.0618,0.2212,0.2535
2023-09-251,05344500,Prescott,Sentinel-2,0.0722,0.0892,0.0922,0.2058,0.2383,0.1994,0.1266,0.2032,0.2351
2023-09-251,05331000,St_Paul,Sentinel-2,0.0736,0.09,0.0893,0.2024,0.1832,0.1307,0.1311,0.1965,0.2046
2023-09-251,05288500,Brooklyn_Park,Sentinel-2,0.0348,0.0436,0.0304,0.2474,0.1342,0.0605,0.0734,0.2366,0.3147
2023-09-251,05378500,Winona,Sentinel-2,0.0421,0.0424,0.0478,0.215,0.179,0.1218,0.0809,0.1536,0.1991
2023-09-251,05378500,Winona,Sentinel-2,0.0366,0.0384,0.0454,0.2143,0.1788,0.1218,0.0791,0.152,0.1983
2023-09-254,05288500,Brooklyn_Park,Sentinel-2,0.0371,0.0472,0.0345,0.2784,0.1402,0.0687,0.0776,0.2491,0.3306
2023-09-254,05331580,Hastings,Sentinel-2,0.053,0.0488,0.0379,0.1762,0.1181,0.0664,0.0684,0.1735,0.1998
2023-09-254,05344500,Prescott,Sentinel-2,0.0754,0.0872,0.1008,0.2126,0.2179,0.1746,0.1436,0.207,0.2339
2023-09-254,05331000,St_Paul,Sentinel-2,0.0994,0.103,0.1032,0.1861,0.1582,0.1206,0.1441,0.1974,0.2003
2023-09-254,05288500,Brooklyn_Park,Sentinel-2,0.0461,0.0525,0.0392,0.2768,0.1392,0.0687,0.0804,0.2451,0.324
2023-09-256,05288500,Brooklyn_Park,Sentinel-2,0.0157,0.0296,0.0191,0.28,0.1295,0.0581,0.0656,0.2468,0.3313
2023-09-256,05331580,Hastings,Sentinel-2,0.0128,0.031,0.0186,0.2678,0.1408,0.0717,0.0592,0.2214,0.291
2023-09-256,05344500,Prescott,Sentinel-2,0.053,0.0775,0.0722,0.214,0.2141,0.1678,0.1293,0.1953,0.2431
2023-09-256,05331000,St_Paul,Sentinel-2,0.0927,0.0901,0.0979,0.1826,0.1738,0.1191,0.1312,0.2219,0.207
2023-09-256,05288500,Brooklyn_Park,Sentinel-2,0.0151,0.029,0.0185,0.2812,0.1293,0.058,0.0652,0.2467,0.3315
2023-09-256,05378500,Winona,Sentinel-2,0.0107,0.0096,0.0058,0.0335,0.0214,0.0142,0.0117,0.0219,0.0349
2023-09-256,05378500,Winona,Sentinel-2,0.0106,0.0105,0.0071,0.036,0.0217,0.0144,0.0126,0.0242,0.0372
2023-09-257,05378500,Winona,Landsat-8,0.021952499999999986,0.05258750000000001,0.05759249999999999,0.200125,0.16838999999999998,0.10838500000000001,,,
2023-09-257,05378500,Winona,Landsat-8,0.03130250000000001,0.05583250000000001,0.060067499999999996,0.20053749999999998,0.16880250000000002,0.10879749999999999,,,
2023-09-259,05288500,Brooklyn_Park,Sentinel-2,0.161,0.155,0.1448,0.2586,0.1803,0.1211,0.1708,0.2424,0.2683
2023-09-259,05331580,Hastings,Sentinel-2,0.0155,0.0283,0.0225,0.199,0.1222,0.0622,0.0592,0.1824,0.2761
2023-09-259,05344500,Prescott,Sentinel-2,0.0648,0.0799,0.085,0.206,0.1813,0.141,0.1146,0.174,0.1877
2023-09-259,05331000,St_Paul,Sentinel-2,0.0722,0.089,0.1022,0.1783,0.1675,0.1144,0.1208,0.2003,0.2252
2023-09-259,05288500,Brooklyn_Park,Sentinel-2,0.1806,0.165,0.1524,0.2652,0.1866,0.1238,0.1766,0.2508,0.2776
2023-09-261,05288500,Brooklyn_Park,Sentinel-2,0.0432,0.0518,0.0426,0.243,0.1382,0.0733,0.084,0.2417,0.2891
2023-09-261,05331580,Hastings,Sentinel-2,0.0253,0.0292,0.0264,0.2099,0.1418,0.069,0.0645,0.1783,0.2615
2023-09-261,05344500,Prescott,Sentinel-2,0.09,0.0893,0.0975,0.1809,0.2193,0.1816,0.1299,0.2059,0.2095
2023-09-261,05331000,St_Paul,Sentinel-2,0.0847,0.094,0.0908,0.218,0.1786,0.1332,0.1462,0.2077,0.2184
2023-09-261,05288500,Brooklyn_Park,Sentinel-2,0.0407,0.0497,0.04,0.247,0.1404,0.0749,0.0836,0.2469,0.2951
2023-09-261,05378500,Winona,Sentinel-2,0.0249,0.0325,0.04,0.199,0.1552,0.1117,0.0736,0.1401,0.1665
2023-09-261,05378500,Winona,Sentinel-2,0.0242,0.0328,0.0407,0.199,0.1553,0.112,0.0741,0.1404,0.1663
2023-09-264,05331580,Hastings,Landsat-8,0.015242499999999992,0.038589999999999985,0.027150000000000007,0.2571325,0.12760749999999998,0.061470000000000025,,,
2023-09-264,05344500,Prescott,Landsat-8,0.06655749999999999,0.1084675,0.13792,0.22572750000000003,0.20834750000000002,0.16063500000000003,,,
2023-09-264,05378500,Winona,Landsat-8,0.044117500000000004,0.0715075,0.07651249999999998,0.18472500000000003,0.151285,0.10536000000000001,,,
2023-09-264,05288500,Brooklyn_Park,Sentinel-2,0.0986,0.1046,0.0902,0.2856,0.1593,0.1066,0.135,0.2554,0.3056
2023-09-264,05331580,Hastings,Sentinel-2,0.0476,0.0514,0.0364,0.1684,0.133,0.0705,0.069,0.1983,0.2289
2023-09-264,05344500,Prescott,Sentinel-2,0.0894,0.0915,0.102,0.1732,0.2112,0.1769,0.1382,0.1763,0.2134
2023-09-269,05288500,Brooklyn_Park,Sentinel-2,0.9784,0.8608,0.8152,0.724,0.5271,0.4222,0.836,0.7874,0.7633
2023-10-274,05288500,Brooklyn_Park,Sentinel-2,0.0206,0.03,0.0218,0.2078,0.1188,0.0565,0.0708,0.2165,0.2648
2023-10-274,05331580,Hastings,Sentinel-2,0.0299,0.0306,0.0257,0.1538,0.1239,0.0673,0.0561,0.1724,0.2151
2023-10-274,05344500,Prescott,Sentinel-2,0.0772,0.1028,0.0933,0.155,0.1821,0.1455,0.1075,0.1589,0.1735
2023-10-274,05331000,St_Paul,Sentinel-2,0.062,0.0706,0.0681,0.1561,0.1458,0.1132,0.1222,0.1688,0.1846
2023-10-274,05288500,Brooklyn_Park,Sentinel-2,0.0198,0.0288,0.0203,0.2087,0.1187,0.0564,0.07,0.2179,0.2668
2023-10-276,05288500,Brooklyn_Park,Sentinel-2,0.0761,0.0814,0.0717,0.247,0.1535,0.0921,0.123,0.2484,0.2945
2023-10-276,05331580,Hastings,Sentinel-2,0.0299,0.0439,0.0356,0.201,0.1267,0.0731,0.0767,0.1801,0.2327
2023-10-276,05344500,Prescott,Sentinel-2,0.0749,0.0896,0.1004,0.1719,0.2108,0.1576,0.135,0.2038,0.1931
2023-10-276,05378500,Winona,Sentinel-2,0.0867,0.0659,0.0648,0.1967,0.1767,0.1244,0.1004,0.1688,0.1819
2023-10-276,05378500,Winona,Sentinel-2,0.0807,0.0619,0.0624,0.1972,0.1774,0.1246,0.0986,0.1685,0.1814
2023-10-281,05288500,Brooklyn_Park,Sentinel-2,0.0151,0.0308,0.0198,0.2222,0.1298,0.0627,0.0861,0.2228,0.2841
2023-10-281,05331580,Hastings,Sentinel-2,0.0205,0.0217,0.0167,0.1895,0.1216,0.0639,0.0512,0.1878,0.2434
2023-10-281,05344500,Prescott,Sentinel-2,0.078,0.081,0.085,0.1562,0.2034,0.1602,0.1246,0.2088,0.1946
2023-10-281,05331000,St_Paul,Sentinel-2,0.0648,0.0838,0.0724,0.1876,0.1503,0.1137,0.1121,0.1856,0.186
2023-10-281,05288500,Brooklyn_Park,Sentinel-2,0.0148,0.03,0.0189,0.2224,0.1298,0.0626,0.0863,0.2231,0.2844
2023-10-281,05378500,Winona,Sentinel-2,0.1296,0.1312,0.1296,0.2178,0.1965,0.1908,0.1501,0.1897,0.2049
2023-10-281,05378500,Winona,Sentinel-2,0.1268,0.127,0.1256,0.2177,0.1946,0.1895,0.1472,0.1897,0.2057
2023-10-284,05288500,Brooklyn_Park,Sentinel-2,0.0115,0.0322,0.0208,0.2484,0.1179,0.0575,0.0813,0.2051,0.2624
2023-10-284,05331580,Hastings,Sentinel-2,0.0112,0.0177,0.0137,0.144,0.1149,0.0592,0.0525,0.1371,0.2065
2023-10-284,05344500,Prescott,Sentinel-2,0.078,0.101,0.099,0.1454,0.2029,0.167,0.142,0.1923,0.2053
2023-10-284,05331000,St_Paul,Sentinel-2,0.0385,0.052,0.053,0.1714,0.1427,0.1127,0.1125,0.1611,0.1937
2023-10-284,05288500,Brooklyn_Park,Sentinel-2,0.0134,0.0331,0.0212,0.2493,0.1171,0.0572,0.0812,0.2042,0.2601
2023-10-289,05288500,Brooklyn_Park,Sentinel-2,0.0084,0.0412,0.0274,0.2309,0.1315,0.063,0.1122,0.2451,0.2839
2023-10-289,05331580,Hastings,Sentinel-2,0.1678,0.1782,0.171,0.3332,0.2742,0.2291,0.1983,0.2791,0.304
2023-10-289,05344500,Prescott,Sentinel-2,0.0676,0.0846,0.0858,0.2164,0.2147,0.1643,0.1369,0.1948,0.2164
2023-10-289,05331000,St_Paul,Sentinel-2,0.081,0.0885,0.0902,0.1569,0.1382,0.0988,0.123,0.1394,0.1568
2023-10-289,05288500,Brooklyn_Park,Sentinel-2,0.0086,0.0416,0.0269,0.2309,0.1318,0.0631,0.1129,0.2463,0.2866
2023-10-291,05331000,St_Paul,Sentinel-2,0.0352,0.0561,0.1084,0.1016,0.1433,0.1062,0.1305,0.1611,0.1639
2023-10-291,05288500,Brooklyn_Park,Sentinel-2,0.6756,0.5976,0.5504,0.622,0.2072,0.2132,0.5899,0.5863,0.5696
2023-10-294,05288500,Brooklyn_Park,Sentinel-2,0.0307,0.0438,0.0319,0.134,0.056,0.0348,0.0578,0.0955,0.1039
2023-10-294,05331580,Hastings,Sentinel-2,0.1054,0.1014,0.0901,0.1672,0.137,0.1077,0.1178,0.1452,0.164
2023-10-294,05344500,Prescott,Sentinel-2,1.1632,1.1096,1.096,1.1368,0.929,0.7869,1.1875,1.1431,1.1157
2023-10-294,05331000,St_Paul,Sentinel-2,0.0735,0.0794,0.0876,0.2238,0.202,0.1503,0.1614,0.2433,0.2687
2023-10-294,05288500,Brooklyn_Park,Sentinel-2,0.0276,0.04,0.0272,0.1328,0.0548,0.034,0.0551,0.0936,0.1024
2023-10-296,05331000,St_Paul,Landsat-8,0.01832249999999999,0.029927499999999996,0.028662500000000007,0.079345,0.05588749999999998,0.0382875,,,
2023-10-296,05378500,Winona,Landsat-8,0.066585,0.08927249999999998,0.10090500000000002,0.20634000000000002,0.146995,0.10280250000000002,,,
2023-10-296,05288500,Brooklyn_Park,Sentinel-2,0.093,0.1192,0.1098,0.2802,0.2001,0.1258,0.2039,0.2735,0.3015
2023-10-296,05331580,Hastings,Sentinel-2,0.5504,0.5604,0.5536,0.6168,0.6835,0.6169,0.6246,0.6314,0.6285
2023-10-296,05344500,Prescott,Sentinel-2,0.3432,0.3604,0.3512,0.3872,0.3944,0.3488,0.3806,0.3878,0.3827
2023-10-296,05331000,St_Paul,Sentinel-2,0.2184,0.226,0.2326,0.3372,0.3224,0.265,0.2642,0.309,0.312
2023-10-296,05288500,Brooklyn_Park,Sentinel-2,0.0936,0.1198,0.1098,0.2862,0.2042,0.1288,0.2074,0.2795,0.3083
2023-10-296,05378500,Winona,Sentinel-2,0.0313,0.0366,0.0367,0.1016,0.08,0.0582,0.0622,0.0973,0.1257
2023-10-296,05378500,Winona,Sentinel-2,0.029,0.036,0.0368,0.1023,0.0803,0.0582,0.0624,0.098,0.126
2023-10-303,05331000,St_Paul,Landsat-8,0.04054250000000001,0.058142499999999986,0.0657875,0.12912,0.13305250000000002,0.097935,,,
2023-10-304,05288500,Brooklyn_Park,Sentinel-2,0.3998,0.3971,0.3993,0.4864,0.3415,0.3497,0.4131,0.4295,0.4392
2023-10-304,05331580,Hastings,Sentinel-2,0.086,0.0876,0.0852,0.1822,0.129,0.0953,0.1444,0.1838,0.1814
2023-10-304,05344500,Prescott,Sentinel-2,0.0852,0.0835,0.0972,0.14,0.148,0.1183,0.183,0.1992,0.2345
2023-10-304,05331000,St_Paul,Sentinel-2,0.3628,0.3547,0.3387,0.3877,0.1232,0.1095,0.3846,0.3993,0.409
2023-10-304,05288500,Brooklyn_Park,Sentinel-2,0.4049,0.3998,0.4004,0.4878,0.3421,0.3513,0.4152,0.4317,0.4407
2023-11-306,05378500,Winona,Sentinel-2,0.1936,0.1898,0.2032,0.243,0.2161,0.2027,0.2228,0.2399,0.2408
2023-11-316,05288500,Brooklyn_Park,Sentinel-2,0.0413,0.0612,0.0645,0.21,0.2005,0.1346,0.1104,0.1638,0.1665
2023-11-316,05331580,Hastings,Sentinel-2,0.0312,0.043,0.0496,0.1372,0.1687,0.1159,0.0886,0.1408,0.1547
2023-11-316,05344500,Prescott,Sentinel-2,0.1036,0.1184,0.1332,0.1917,0.2292,0.2094,0.1614,0.1875,0.2117
2023-11-316,05331000,St_Paul,Sentinel-2,0.0409,0.056,0.0507,0.1294,0.1788,0.1419,0.1094,0.1531,0.1469
2023-11-316,05288500,Brooklyn_Park,Sentinel-2,0.0427,0.062,0.0648,0.2106,0.2013,0.135,0.1113,0.1647,0.1674
2023-11-316,05378500,Winona,Sentinel-2,0.0244,0.0344,0.0443,0.0977,0.1457,0.111,0.0759,0.0952,0.1176
2023-11-316,05378500,Winona,Sentinel-2,0.0241,0.0351,0.0457,0.0994,0.1463,0.1116,0.0772,0.0967,0.1187
2023-11-319,05331580,Hastings,Landsat-8,0.032759999999999984,0.04381499999999999,0.0476925,0.15378750000000002,0.1373975,0.08924500000000002,,,
2023-11-319,05331000,St_Paul,Landsat-8,0.050002500000000005,0.060919999999999974,0.06994,0.13162249999999998,0.12826749999999998,0.09460750000000001,,,
2023-11-319,05288500,Brooklyn_Park,Landsat-8,0.04392499999999999,0.06014999999999998,0.06977499999999998,0.1901425,0.19591750000000002,0.1293125,,,
2023-11-319,05344500,Prescott,Landsat-8,0.08099499999999998,0.11974249999999997,0.14903,0.21349,0.23158499999999999,0.1878325,,,
2023-11-319,05288500,Brooklyn_Park,Sentinel-2,0.0378,0.0592,0.0723,0.2014,0.2037,0.1407,0.111,0.161,0.1738
2023-11-319,05331580,Hastings,Sentinel-2,0.0227,0.0322,0.0451,0.1388,0.1485,0.099,0.0727,0.1055,0.1208
2023-11-319,05344500,Prescott,Sentinel-2,0.0792,0.0997,0.1104,0.1554,0.2226,0.1835,0.1662,0.1902,0.2148
2023-11-319,05331000,St_Paul,Sentinel-2,0.0415,0.0545,0.058,0.1311,0.1596,0.1291,0.1036,0.1432,0.1547
2023-11-319,05288500,Brooklyn_Park,Sentinel-2,0.0417,0.0614,0.0734,0.2022,0.2026,0.1399,0.1108,0.1604,0.1727
2023-11-321,05378500,Winona,Landsat-8,0.04216500000000001,0.055337499999999984,0.06807000000000002,0.1470225,0.15153250000000001,0.1105025,,,
2023-11-321,05378500,Winona,Landsat-8,0.0431,0.055062500000000014,0.06752000000000002,0.14809499999999998,0.15444750000000002,0.11306,,,
2023-11-321,05288500,Brooklyn_Park,Sentinel-2,0.045,0.0597,0.074,0.1908,0.201,0.14,0.0986,0.1503,0.1656
2023-11-321,05331580,Hastings,Sentinel-2,0.0396,0.0447,0.0509,0.1218,0.1304,0.0915,0.0726,0.1021,0.1199
2023-11-321,05344500,Prescott,Sentinel-2,0.0684,0.0732,0.0755,0.1062,0.1284,0.1061,0.0929,0.1117,0.1023
2023-11-321,05331000,St_Paul,Sentinel-2,0.0475,0.0483,0.0629,0.1494,0.1669,0.1376,0.1268,0.1304,0.1684
2023-11-321,05288500,Brooklyn_Park,Sentinel-2,0.0459,0.0598,0.0739,0.1902,0.2019,0.1406,0.0996,0.1514,0.1668
2023-11-321,05378500,Winona,Sentinel-2,0.0556,0.0637,0.0786,0.1472,0.1729,0.1359,0.099,0.1129,0.131
2023-11-321,05378500,Winona,Sentinel-2,0.0517,0.0617,0.078,0.1482,0.1736,0.1363,0.099,0.1131,0.1312
2023-11-326,05331580,Hastings,Sentinel-2,0.0598,0.0686,0.0766,0.1372,0.1683,0.1281,0.1074,0.1217,0.1358
2023-11-326,05344500,Prescott,Sentinel-2,0.0933,0.1038,0.1372,0.1564,0.2386,0.208,0.1616,0.1901,0.2144
2023-11-326,05331000,St_Paul,Sentinel-2,0.1312,0.1007,0.1076,0.186,0.1849,0.1708,0.1337,0.1702,0.1807
2023-11-326,05288500,Brooklyn_Park,Sentinel-2,0.2066,0.2238,0.2684,0.2978,0.3292,0.3302,0.3172,0.3337,0.3426
2023-11-326,05378500,Winona,Sentinel-2,0.0301,0.0402,0.0592,0.1104,0.1452,0.1198,0.0776,0.1002,0.1062
2023-11-326,05378500,Winona,Sentinel-2,0.0268,0.0388,0.0584,0.11,0.1446,0.1192,0.0768,0.0994,0.1056
2023-11-328,05331580,Hastings,Landsat-8,0.0414225,0.058445000000000025,0.06369750000000002,0.1436675,0.1407525,0.11119000000000001,,,
2023-11-328,05331000,St_Paul,Landsat-8,0.0472525,0.05904999999999999,0.07040750000000001,0.1271675,0.12835000000000002,0.1045625,,,
2023-11-328,05344500,Prescott,Landsat-8,0.08456999999999998,0.1306875,0.15255000000000002,0.21228000000000002,0.230595,0.19490000000000002,,,
2023-11-328,05378500,Winona,Landsat-8,0.03960749999999999,0.061387499999999984,0.07235999999999998,0.127745,0.1556575,0.12381249999999999,,,
2023-11-329,05331000,St_Paul,Sentinel-2,0.2592,0.2518,0.254,0.2792,0.1453,0.1379,0.2656,0.2753,0.2719
2023-11-329,05288500,Brooklyn_Park,Sentinel-2,0.072,0.078,0.0834,0.1754,0.1677,0.1218,0.1088,0.1368,0.1489
2023-11-331,05378500,Winona,Sentinel-2,0.1334,0.1413,0.1538,0.1855,0.0896,0.0908,0.1344,0.1455,0.1535
2023-11-331,05378500,Winona,Sentinel-2,0.1252,0.1366,0.1518,0.1848,0.0898,0.0911,0.1322,0.144,0.1522
2023-11-334,05288500,Brooklyn_Park,Sentinel-2,0.0389,0.0481,0.0646,0.1742,0.2119,0.1478,0.1011,0.1415,0.161
2023-11-334,05331580,Hastings,Sentinel-2,0.0341,0.0424,0.0479,0.122,0.1228,0.097,0.0631,0.0868,0.0891
2023-11-334,05344500,Prescott,Sentinel-2,0.0908,0.1154,0.133,0.1778,0.2084,0.1911,0.1425,0.1621,0.1761
2023-11-334,05331000,St_Paul,Sentinel-2,0.0417,0.0498,0.0541,0.119,0.1434,0.1277,0.0958,0.1126,0.1326
2023-11-334,05288500,Brooklyn_Park,Sentinel-2,0.0443,0.0527,0.067,0.1753,0.2107,0.147,0.1021,0.1418,0.1609
2023-12-335,05331580,Hastings,Landsat-8,0.03320000000000001,0.04934250000000001,0.0534675,0.14828750000000002,0.1278825,0.09174749999999998,,,
2023-12-335,05344500,Prescott,Landsat-8,0.067575,0.11413250000000003,0.14298,0.2088975,0.22380250000000002,0.18593500000000002,,,
2023-12-336,05288500,Brooklyn_Park,Sentinel-2,0.0515,0.066,0.0866,0.199,0.2534,0.1879,0.1294,0.1689,0.1808
2023-12-336,05331580,Hastings,Sentinel-2,0.0407,0.0507,0.0529,0.1348,0.1415,0.1138,0.0733,0.1068,0.0939
2023-12-336,05344500,Prescott,Sentinel-2,0.084,0.105,0.111,0.1576,0.2236,0.193,0.1609,0.1714,0.1965
2023-12-336,05331000,St_Paul,Sentinel-2,0.1122,0.1188,0.1552,0.2108,0.2637,0.2265,0.1829,0.2041,0.2235
2023-12-336,05288500,Brooklyn_Park,Sentinel-2,0.0524,0.0662,0.0869,0.2016,0.2532,0.1873,0.1299,0.1695,0.1813
2023-12-336,05378500,Winona,Sentinel-2,0.4224,0.4108,0.4284,0.4152,0.3975,0.3801,0.4502,0.4483,0.4425
2023-12-341,05288500,Brooklyn_Park,Sentinel-2,0.0332,0.0419,0.0672,0.16,0.2244,0.1643,0.1148,0.1458,0.1607
2023-12-341,05331580,Hastings,Sentinel-2,0.0266,0.0339,0.0406,0.1151,0.1306,0.1045,0.0648,0.0775,0.0908
2023-12-341,05344500,Prescott,Sentinel-2,0.0854,0.0882,0.1236,0.1535,0.2255,0.1877,0.1449,0.1717,0.2057
2023-12-341,05331000,St_Paul,Sentinel-2,0.0646,0.0541,0.0706,0.1102,0.1475,0.1228,0.1076,0.1199,0.131
2023-12-341,05288500,Brooklyn_Park,Sentinel-2,0.0382,0.0451,0.0695,0.1614,0.2238,0.1637,0.1155,0.146,0.1609
2023-12-341,05378500,Winona,Sentinel-2,0.0394,0.0547,0.0796,0.145,0.1598,0.1425,0.0859,0.1109,0.1223
2023-12-341,05378500,Winona,Sentinel-2,0.039,0.0554,0.0806,0.146,0.16,0.143,0.0861,0.1112,0.1229
2023-12-346,05288500,Brooklyn_Park,Sentinel-2,0.1332,0.147,0.1694,0.2706,0.1504,0.1204,0.186,0.224,0.2317
2023-12-346,05331580,Hastings,Sentinel-2,0.0516,0.062,0.0656,0.1326,0.1112,0.0927,0.0793,0.0918,0.0957
2023-12-346,05344500,Prescott,Sentinel-2,0.1021,0.1106,0.1232,0.1725,0.2215,0.1858,0.1548,0.2134,0.1811
2023-12-346,05331000,St_Paul,Sentinel-2,0.132,0.1332,0.1382,0.1748,0.1119,0.1016,0.1867,0.1948,0.1575
2023-12-346,05288500,Brooklyn_Park,Sentinel-2,0.1374,0.1494,0.1716,0.2728,0.1516,0.1212,0.1883,0.2264,0.2343
2023-12-346,05378500,Winona,Sentinel-2,0.0254,0.0434,0.0743,0.1388,0.1547,0.1227,0.0771,0.0872,0.1091
2023-12-346,05378500,Winona,Sentinel-2,0.0294,0.0472,0.0774,0.1403,0.1549,0.1229,0.0792,0.0894,0.1106
2023-12-353,05378500,Winona,Landsat-8,0.03672,0.04816000000000001,0.060865,0.11680000000000001,0.1370675,0.108825,,,
2023-12-353,05378500,Winona,Landsat-8,0.045685,0.05530999999999997,0.0682625,0.12749749999999999,0.1450975,0.11113499999999998,,,
2023-12-354,05288500,Brooklyn_Park,Sentinel-2,0.0434,0.0571,0.0756,0.1594,0.2233,0.1686,0.1063,0.1295,0.1536
2023-12-354,05331580,Hastings,Sentinel-2,0.0441,0.0414,0.0581,0.1192,0.1338,0.1101,0.0752,0.0734,0.0857
2023-12-354,05344500,Prescott,Sentinel-2,0.08,0.0996,0.1104,0.1592,0.2198,0.1898,0.1395,0.1585,0.1857
2023-12-354,05331000,St_Paul,Sentinel-2,0.0754,0.0792,0.0874,0.116,0.1233,0.1161,0.116,0.1118,0.1262
2023-12-354,05288500,Brooklyn_Park,Sentinel-2,0.0496,0.0604,0.0774,0.1594,0.2225,0.1678,0.1073,0.1301,0.1541
2023-12-361,05378500,Winona,Sentinel-2,0.0442,0.0554,0.069,0.1172,0.1484,0.1317,0.0834,0.0981,0.0953
2023-12-361,05378500,Winona,Sentinel-2,0.0474,0.0587,0.0719,0.119,0.1486,0.1315,0.0848,0.0996,0.0973
2024-01-11,05288500,Brooklyn_Park,Sentinel-2,0.2116,0.207,0.196,0.2486,0.0903,0.0816,0.2036,0.2261,0.2158
2024-01-14,05288500,Brooklyn_Park,Sentinel-2,0.3132,0.31,0.314,0.3476,0.1895,0.1807,0.3178,0.3226,0.3228
2024-01-14,05331580,Hastings,Sentinel-2,0.4036,0.3916,0.4052,0.4544,0.1916,0.1845,0.4068,0.4119,0.4087
2024-01-14,05344500,Prescott,Sentinel-2,0.4288,0.4212,0.4312,0.472,0.228,0.2178,0.4411,0.4372,0.4319
2024-01-14,05331000,St_Paul,Sentinel-2,0.4201,0.4139,0.4395,0.4873,0.2143,0.2099,0.4626,0.4617,0.4558
2024-01-14,05288500,Brooklyn_Park,Sentinel-2,0.334,0.3256,0.3278,0.3607,0.1962,0.1864,0.3299,0.3349,0.3363
2024-01-16,05331580,Hastings,Sentinel-2,0.2709,0.2394,0.2411,0.2956,0.1266,0.12,0.2711,0.2861,0.2907
2024-01-16,05344500,Prescott,Sentinel-2,0.4229,0.4356,0.4505,0.4814,0.1694,0.1636,0.5817,0.6297,0.5985
2024-01-16,05378500,Winona,Sentinel-2,0.4868,0.4048,0.431,0.4972,0.0983,0.0971,0.4135,0.4185,0.3988
2024-01-19,05288500,Brooklyn_Park,Sentinel-2,0.3592,0.3328,0.3264,0.354,0.2102,0.1881,0.3324,0.3355,0.3298
2024-01-19,05331000,St_Paul,Sentinel-2,0.3376,0.3236,0.3276,0.3608,0.1994,0.193,0.3355,0.3342,0.3326
2024-01-19,05288500,Brooklyn_Park,Sentinel-2,0.35,0.33,0.3292,0.3624,0.2172,0.1951,0.3382,0.3427,0.3373
2024-01-20,05378500,Winona,Landsat-8,0.46088,0.44649750000000005,0.49932499999999996,0.5063375000000001,0.0657875,0.07368000000000002,,,
2024-01-20,05378500,Winona,Landsat-8,0.4858225,0.44173999999999997,0.5038625000000001,0.5173924999999999,0.06413750000000001,0.07304749999999999,,,
2024-01-21,05331580,Hastings,Sentinel-2,0.484,0.4817,0.4864,0.5028,0.3068,0.2999,0.5005,0.4585,0.4303
2024-01-21,05344500,Prescott,Sentinel-2,0.3991,0.3708,0.372,0.4004,0.2293,0.2467,0.3957,0.3713,0.3679
2024-01-21,05331000,St_Paul,Sentinel-2,0.191,0.1788,0.1882,0.2354,0.1614,0.1511,0.2565,0.3222,0.2713
2024-01-21,05288500,Brooklyn_Park,Sentinel-2,0.6484,0.6108,0.5928,0.6196,0.4975,0.5147,0.6343,0.611,0.5948
2024-01-21,05378500,Winona,Sentinel-2,0.5492,0.5532,0.564,0.5568,0.3535,0.2949,0.5869,0.5673,0.539
