station_id,name,image_date,satellite,Blue,Green,Red,NIR,SWIR1,SWIR2,RedEdge1,RedEdge2,RedEdge3,NDVI,NDWI,MNDWI,NDTI,FAI,EVI
SRB00041,Smederevo,2018-09-04,S2,0.0400424840267802,0.0598410408297279,0.0480443397451456,0.0836167984240733,0.070375834204372,0.0487003751858007,0.0574884936169786,0.0778802681044444,0.0862519377664814,-0.1149738758832092,0.2266306097876788,0.2870157858795447,-0.1572088286478323,0.026639860895237,0.0559609182384882
SRB00002,Novi Sad,2018-09-04,S2,0.0514774141249922,0.0710366800518052,0.0683018055796872,0.1883603242260207,0.1596237860528185,0.1171950727959866,0.1007719654640665,0.1676506424619776,0.1898593224017009,0.2826542836011104,-0.2519138300346473,-0.2025429493247768,-0.0775876782098704,0.0835297264570807,0.2213927374710804
SRB00005,Banatska Palanka,2018-09-04,S2,0.0657588220904046,0.0808613769819023,0.0595553599302952,0.0687627762728708,0.0425719879649432,0.0260860844408996,0.063364624864463,0.0671351411316897,0.0719031472214048,-0.1035033903767821,0.2474085233318873,0.5421289830536983,-0.1596526158679148,0.0160007651287162,0.0061210431042288
SRB00006,Tekija,2018-09-04,S2,0.2015278975709419,0.2034914021832454,0.1793386843530233,0.227111327131475,0.1816783975077453,0.149887083449654,0.1958504106301323,0.2144916036450453,0.2206932400543888,0.1087709010804911,-0.0248209185536347,0.1016869810645156,-0.0847797720046939,0.0468367575165623,0.1872226614452416
SRB00001,Bezdan,2018-09-05,S2,0.0581879971655194,0.0766691575034309,0.0593720284893745,0.1602958334129406,0.0921577879450565,0.0503825781469962,0.0823836323256784,0.1361353472413565,0.1623326335813911,0.2474459537636576,-0.1519432228332365,0.1104682024334536,-0.1438719731654996,0.087809501141293,0.2016480615133392
SRB00001,Bezdan,2018-09-05,S2,0.0674627879546736,0.0808196056028858,0.0600124754488024,0.1623442382920455,0.0936086859074698,0.0511247193639266,0.0835906838289607,0.1381594740624799,0.1648261649533573,0.2403258055426333,-0.1298189505480419,0.1260951348563299,-0.1664620350314151,0.0888932786597766,0.2139813607852314
SRB00006,Tekija,2018-09-06,S2,0.0393131733717728,0.0536888366800855,0.031342433119042,0.0369782216990509,0.0198319799152543,0.0112338557178273,0.031597474320175,0.0346209158627992,0.0398410094800081,-0.1629061164322267,0.394961714949276,0.6307573505379949,-0.2652388636519959,0.0102399698615239,0.0025610724175326
SRB00001,Bezdan,2018-09-06,L8,0.0338504850813172,0.0592030179480458,0.0471152459489123,0.1597990142635763,0.0848292711559603,0.0445557783300714,,,,0.2631909225255189,-0.1855883029831388,0.0834322995110152,-0.1325192256401345,0.0975981582318441,0.2102975598674156
SRB00040,Bogojevo,2018-09-06,L8,0.0308361534049381,0.0573468530439586,0.0479721772646281,0.1275420820089628,0.0607021654962114,0.0287709990692466,,,,0.13097263253889,-0.0690593500576499,0.2638240210387743,-0.1020442607401131,0.0744779094517029,0.1471736213629263
SRB00001,Bezdan,2018-09-07,S2,0.0433341055808959,0.0733075633990828,0.0595352923921076,0.1723640476088558,0.1083349944815647,0.0618609470805296,0.0858181214215806,0.1473975028267289,0.1726486428949705,0.2101065398344524,-0.1341476005269876,0.0352273833137727,-0.116651715262547,0.0933088743809655,0.2011646917930834
SRB00001,Bezdan,2018-09-07,S2,0.045535636837163,0.0745225203502778,0.0601945764573425,0.1727548732392461,0.1082686512990677,0.061817053678082,0.0862339935140553,0.1479138265823573,0.173079105290178,0.2183779320894237,-0.1392859846720049,0.0396311962392602,-0.1189354395807681,0.0933306668452136,0.2031460886156726
SRB00040,Bogojevo,2018-09-07,S2,0.1059912547739947,0.1326297488787976,0.1215842620845578,0.213664154667395,0.1619524909429367,0.1215300139462739,0.1509432755811951,0.1966827526560032,0.2171315036528836,0.2146684403217217,-0.169604519790498,-0.0496351847162401,-0.0525062121322369,0.0759326010394857,0.2027132962755451
SRB00002,Novi Sad,2018-09-07,S2,0.0484735938133116,0.0763035257905464,0.0792030000216853,0.174408231144832,0.1356360791516499,0.1063466217531083,0.1054272600952206,0.1610608178408435,0.1797986904469929,0.2987178384707558,-0.3062011738717955,-0.1904883700237637,0.0042094285170432,0.0726319994711609,0.1805405644654012
SRB00003,Zemun,2018-09-07,S2,0.0464175535975754,0.0707688510458237,0.0633747104269509,0.0704641939189402,0.0576884942350866,0.0469177955630148,0.0732297492672614,0.0681061186628189,0.0727229596979915,-0.1317177475915547,0.2032963057166551,0.3941895659210715,-0.0840885219095107,0.0093639699687349,0.0046980251180001
SRB00002,Novi Sad,2018-09-07,S2,0.0604952575728991,0.0821110288537447,0.0811800734044614,0.1734755689011468,0.133523162426562,0.1035259469492806,0.1049129123322369,0.1598024892200733,0.1787237836199,0.294435540455624,-0.2819579206295164,-0.1513273057377975,-0.0190104487275615,0.0713582598878453,0.1865438156691915
SRB00002,Novi Sad,2018-09-08,L8,0.0455628589568568,0.0684318594281929,0.0664310112569306,0.2039388533599647,0.1547964426656803,0.1066898755859115,,,,0.3949904744855222,-0.3773330067621447,-0.2324008300400241,-0.0347092446120031,0.1021616695395333,0.2605888508342014
SRB00041,Smederevo,2018-09-08,L8,0.042558379819155,0.0687988945621202,0.0554471699996691,0.1087947458338087,0.0744809936443103,0.0461459526153179,,,,0.1670112365652758,-0.0502609432559426,0.245591510921406,-0.1243423038559977,0.0457340463762839,0.1000769821177624
SRB00005,Banatska Palanka,2018-09-08,L8,0.0277934339164875,0.0592661234563041,0.0402200215731379,0.0642818994914591,0.0389752605758886,0.0227723975047195,,,,-0.0138434865365387,0.2143791440435391,0.5116936085668282,-0.2156046969479519,0.0245597823172202,0.044947475757674
SRB00003,Zemun,2018-09-09,S2,0.0564486110923133,0.0782033960539155,0.070618605846039,0.0777268356668621,0.0616451012650676,0.051682050946583,0.0797006459930833,0.0733297734287165,0.0797625697962768,-0.1714800718592231,0.2335518484051093,0.4867127025343548,-0.0779266285217624,0.0106976316532117,0.0006092716054007059
SRB00041,Smederevo,2018-09-09,S2,0.0392384538374579,0.0492725027278918,0.0439532427732909,0.0600001590038792,0.0510707874941408,0.0392333931906083,0.0501592029557663,0.0578091142476857,0.0631052607225484,0.0338535806118853,0.0545437565512641,0.249294732207225,-0.0943177282232791,0.0131998983422483,0.0329344091581878
SRB00002,Novi Sad,2018-09-09,S2,0.044185725461581,0.0623540337192791,0.0618964533039303,0.165925639963345,0.1303010100878487,0.0957174377596945,0.0868164859066314,0.1434452338938471,0.166628780662844,0.3179883932650852,-0.3064456831449541,-0.1781551524445809,-0.0301673720432978,0.0766673639458477,0.1988697924909064
SRB00005,Banatska Palanka,2018-09-09,S2,0.0758679564616493,0.0860344129951252,0.0690392107507091,0.0953516222133933,0.0626083148564872,0.0444534759948046,0.0830367460732418,0.091599593099995,0.0979626874148747,0.0588623819710951,0.0617829402424532,0.29258536670116,-0.1298109775923438,0.0288847698203729,0.0635384359683694
SRB00006,Tekija,2018-09-09,S2,0.1306775958404832,0.1353063972157991,0.1119756470132559,0.13143078022989,0.1020423345657551,0.0848971600243317,0.1177745707138196,0.1231638510465482,0.1266348817674915,-0.0385222649792639,0.1903367309593873,0.3755695834817276,-0.1608592957383692,0.0234284581956341,0.0874968030140254
SRB00001,Bezdan,2018-09-10,S2,0.0452584800123622,0.0677699531506605,0.0487520458562031,0.1547512778234476,0.0869560695037803,0.0485305092713218,0.068414880122181,0.1248870583563911,0.1452617583680412,0.1435166111780119,-0.0484323238269641,0.1192218913236552,-0.1952300273378416,0.0907176225082136,0.1984994108818088
SRB00001,Bezdan,2018-09-10,S2,0.0477097258123083,0.0691345964843691,0.0508853297567623,0.1573027230507197,0.0897622921179481,0.0497951846741374,0.0709888745758468,0.1298298958492443,0.151683678106805,0.171234332881538,-0.0767465288907512,0.1030945952494235,-0.17876467241396,0.0908666083494826,0.2016413860092271
SRB00001,Bezdan,2018-09-12,S2,0.0420863440853225,0.0681582616704032,0.0541677485982983,0.1687337533259869,0.1056909824215202,0.0626859336157479,0.0764724149243299,0.1370809444200806,0.1658909827215697,0.2215765624617423,-0.1422568531975402,-0.0136210043151082,-0.1287942088597475,0.0939567111983994,0.2061755236684392
SRB00001,Bezdan,2018-09-12,S2,0.0433891152319539,0.0686395998323862,0.0543166775439261,0.1688310409454184,0.1056393710386283,0.0627186595880547,0.0767587470857072,0.1372126179928627,0.1659005773743189,0.2213049442516828,-0.1404029111364287,-0.0106911832682359,-0.1310429614966661,0.0939852860036118,0.2073439803648977
SRB00040,Bogojevo,2018-09-12,S2,0.045209938724557,0.0696999117035555,0.0580093708618786,0.130220596138265,0.0852642699345572,0.050695592095508,0.0746987090678834,0.1080769122526849,0.1275828324062524,0.1360312743769241,-0.0638837598671273,0.0719686934224591,-0.097158471798558,0.0613092656473153,0.1324620442592947
SRB00002,Novi Sad,2018-09-12,S2,0.0404493787370869,0.0678654169132785,0.0713083956365709,0.1951080998939889,0.1735865825954161,0.1358675993587157,0.099324415710161,0.168467584323918,0.195458550665515,0.305364947739745,-0.3151309466045671,-0.2734656377464107,-0.0124116527991898,0.0828884294738796,0.2199062337061271
SRB00003,Zemun,2018-09-12,S2,0.0553230698281079,0.0732526933370435,0.0608010829824467,0.0630334506407179,0.0519117435697699,0.0438516571399354,0.0670853952026979,0.0604372115976991,0.0672021411961323,-0.2232125716375013,0.3147488656510808,0.5152138551779213,-0.1229550174342677,0.0057881034233419,-0.0088042093876128
SRB00002,Novi Sad,2018-09-12,S2,0.0531275277128919,0.0732878051001719,0.0723399637995238,0.194642457856326,0.1730618268983563,0.1354901192810765,0.1000661081573292,0.168485236479832,0.1951588793262002,0.3032605040778647,-0.29068739079182,-0.2449500923103502,-0.0448081661941494,0.0820137488172695,0.2322487174419759
SRB00002,Novi Sad,2018-09-14,S2,0.0661336816561933,0.0969427085742362,0.0997377000756914,0.240561292873229,0.201096232079147,0.151137528409503,0.1345696840838117,0.2105209444759904,0.2371642365254382,0.3294594089127032,-0.3310808898870396,-0.2552665268097969,-0.0038819091125607,0.1002801799961555,0.247888796795033
SRB00001,Bezdan,2018-09-15,L8,0.0347124994903902,0.0598317060911315,0.0459104475266748,0.1662287744099554,0.0940939083998799,0.0495599559982249,,,,0.1565857115990159,-0.0828301634315605,0.0857873328022106,-0.1514412556175735,0.1010449425339968,0.2189909230745324
SRB00002,Novi Sad,2018-09-15,L8,0.0530945978871678,0.0843047627568199,0.0841511216161007,0.2581243377582456,0.2146949105278831,0.1525284046299638,,,,0.5072222623625616,-0.5050570606358766,-0.4340682374612473,-0.0109232095167742,0.1217557005774302,0.3188043247448551
SRB00040,Bogojevo,2018-09-15,L8,0.0211261677693246,0.0416624437871577,0.0299273685892734,0.1340998897924399,0.0687779984083068,0.0306437596729985,,,,0.3798012237914375,-0.2545468180400091,0.0600590492524951,-0.1725856356599183,0.0886322692755536,0.2023299171369126
SRB00002,Novi Sad,2018-09-15,L8,0.0507830064424601,0.084267016937462,0.0824461542061334,0.2503353541726612,0.2040157358137623,0.1443779591570843,,,,0.4882730087160215,-0.4752717972098222,-0.3850536528667275,-0.0233092208845496,0.1192613673234769,0.305937800187762
SRB00003,Zemun,2018-09-15,L8,0.0529058648249997,0.0829658002703148,0.0741409732576435,0.102528184140109,0.0723652718429923,0.0524155658234499,,,,0.0578933160744582,0.0097584180785441,0.3047743403687956,-0.0714328368638944,0.0290974914483259,0.0517905980366748
SRB00001,Bezdan,2018-09-15,S2,0.0391916926919112,0.0607440120767755,0.0436077185002403,0.1472172847290447,0.0963852949074865,0.0554138201425138,0.0644905229436387,0.1188600304251571,0.1438524818456725,0.1013853191188923,-0.023808810909053,0.0424947137732241,-0.1968183375761722,0.0824985356659056,0.1889075018600464
SRB00001,Bezdan,2018-09-15,S2,0.043565024178301,0.0638978315726051,0.0458059840563656,0.1497095678105175,0.0977925553371315,0.056245474438114,0.0667386605396607,0.1216436534151384,0.1467770358980773,0.1337108359742644,-0.0434676858024806,0.0508598598503222,-0.1937751382573178,0.0831089552418452,0.1928667863796732
SRB00006,Tekija,2018-09-16,S2,0.0306121543987255,0.0456962058319164,0.0249888508806712,0.0377368565729319,0.0211115066265829,0.0125217901847785,0.0296956401686892,0.0340712134539139,0.0388754669081864,-0.2327357438276253,0.4617555329166651,0.636152265972858,-0.2977328045010277,0.0142989433938961,0.0182486645746064
SRB00005,Banatska Palanka,2018-09-17,L8,0.0373665115034914,0.0661652886529505,0.0520389722028865,0.1090768806916447,0.084510600323648,0.0575426980207966,,,,0.1658324475990344,-0.0261080578152395,0.0492670230150645,-0.1421137364936207,0.0440492572404537,0.1076222753340782
SRB00006,Tekija,2018-09-17,L8,0.026392462553888,0.0455555061495974,0.0250469280544008,0.035741981391336,0.0171565399489509,0.0091515628548904,,,,-0.0394323880823937,0.3112669665426945,0.5975914181286771,-0.293003906149405,0.0138512085791151,0.0197931357655861
SRB00006,Tekija,2018-09-19,S2,0.0355024412749745,0.046670850978181,0.0241884269322576,0.0308634510249513,0.0179501813401124,0.0104373375682781,0.0252191688728541,0.0283680026925349,0.0319195846319016,-0.2631582257321935,0.5067885160912701,0.652541080666983,-0.3221784978738388,0.0091703223295517,0.0056112417581008
SRB00003,Zemun,2018-09-19,S2,0.0502545999249089,0.0692386336944085,0.0580432585890954,0.0658340770153998,0.0585100129679844,0.0484836025931958,0.0645869761738981,0.0628303679909852,0.0688604947684437,-0.1721500628055886,0.2781905463931365,0.4326215428145137,-0.1306166915902881,0.0076041166747489,0.0040926188798686
SRB00041,Smederevo,2018-09-19,S2,0.0368077941290741,0.0534199764747973,0.0440118020659635,0.0706987174760156,0.0648241774763189,0.0490062136764348,0.0516789384608058,0.0651658289656069,0.0730283212641214,-0.085279400569272,0.1974059078171101,0.290728906337085,-0.1416172584899703,0.0183619652459098,0.0442073266735912
SRB00002,Novi Sad,2018-09-19,S2,0.0567729181189866,0.0794327325821504,0.0824676483324383,0.2129179174933559,0.1930674792306796,0.1513200597282402,0.114049695119354,0.1815667231306869,0.2105218928710509,0.3172892623405514,-0.3173722060046794,-0.2661367085174534,-0.0136525981570225,0.0862103368016211,0.2386898513867464
SRB00005,Banatska Palanka,2018-09-19,S2,0.0560061732801498,0.0718628707396051,0.0567927484386206,0.061068204497581,0.0448885586756619,0.0320637503577985,0.0620101632763342,0.0570179058560618,0.0633417202591285,-0.1729327664306336,0.2845042042435478,0.4735518109555436,-0.1329729659558581,0.0090371319641435,-0.0053699495904047
SRB00001,Bezdan,2018-09-20,S2,0.0541542426845302,0.0749255901415806,0.0569643275077458,0.1561483957127118,0.1016892305265136,0.0592072038565081,0.0766946097038755,0.1308683037626004,0.1507063217679827,0.1739050077691929,-0.0761126786317408,0.0800474163877536,-0.1546734753020942,0.0812941069974589,0.1864844651227946
SRB00001,Bezdan,2018-09-20,S2,0.0602204950239063,0.0782691240295634,0.0560894338086941,0.1538379115088264,0.0974067190888855,0.0573157584210526,0.0747781942539258,0.1251304631134978,0.1426595024356629,0.1441094605259138,-0.0315383416607855,0.1313450417627321,-0.1856613964730891,0.0812215635880557,0.185421383009738
SRB00006,Tekija,2018-09-21,S2,0.0243354813632688,0.0364597287461052,0.0178626137175298,0.0201296091272334,0.0128073849733303,0.0079561894217265,0.0170695652849466,0.0177742975200811,0.0206028540267229,-0.3837071098758406,0.6059065335912259,0.6565078531121422,-0.3491795005164628,0.0042890869073834,-0.0015529744336773
SRB00001,Bezdan,2018-09-25,S2,0.0842388386331487,0.0994610024035938,0.084002119688395,0.2192389674763741,0.1559741961262445,0.1048696074984714,0.109748314489306,0.1747642294868998,0.199079413560599,0.3734777911493712,-0.2907470152233901,-0.1792210998675044,-0.1397828894223176,0.1064480172128399,0.2836288186827053
SRB00001,Bezdan,2018-09-25,S2,0.0872097872660113,0.1020985071040354,0.0858431656461686,0.2227850556132276,0.158741660401928,0.1068351016840914,0.1121517792775312,0.1781322073499035,0.2027291714768661,0.3704752206901653,-0.2857038779849271,-0.1753076590943392,-0.1433777713101997,0.1077824920647549,0.2885784135435607
SRB00006,Tekija,2018-09-26,S2,0.0327996086000723,0.044418357733131,0.0213006741184146,0.0235332036939604,0.0135184594401255,0.007444312705417,0.0183983889900789,0.0186037487462705,0.0224349842989427,-0.7171097142250701,0.8009081800242273,0.826479837162875,-0.3577655973637426,0.0055256008829987,-0.0115574391787349
SRB00003,Zemun,2018-09-29,S2,0.0586100767301634,0.0682549252391764,0.0542876223385524,0.0536244529856646,0.0370980393631197,0.028372290019665,0.0559483727861817,0.0542335540948402,0.0573320981917506,-0.1924436778230271,0.3029140573684616,0.5256078924915909,-0.135008265321965,0.0062126638372851,-0.0140725469396308
SRB00041,Smederevo,2018-09-29,S2,0.0353432119393707,0.0464961876465963,0.0382176648244019,0.0613980437327183,0.0526462491195617,0.0372367844511454,0.0435624196075188,0.0554913584944443,0.062078726102835,-0.1664700960838937,0.2649647211768736,0.328007719548877,-0.1397782361530349,0.0174089451902525,0.0359998796950168
SRB00002,Novi Sad,2018-09-29,S2,0.0594008799867296,0.0812289497636255,0.0840930913837608,0.2100736474720925,0.1861944153242678,0.1467865194993817,0.1141204543415735,0.1783402795269647,0.2040545175308233,0.3086256245063668,-0.3071745004160327,-0.2482887533342945,-0.0127309200812111,0.0851400265121286,0.2316440023554995
SRB00001,Bezdan,2018-09-30,S2,0.0458797638199675,0.0640927696167509,0.0446849848838628,0.1488604331511963,0.0918586034832896,0.0533224617572677,0.0633009057035168,0.1159211141288457,0.133970704434402,0.1113257472336579,-0.0161634896209673,0.0888932470999306,-0.2117838620375399,0.0853060008275624,0.1933647062103378
SRB00001,Bezdan,2018-09-30,S2,0.0476215294309148,0.0659162003430784,0.0459447628344767,0.1511428255186402,0.0932921286170415,0.0541110832029051,0.0645950496963626,0.117975429437176,0.1362915214424343,0.1112190180672245,-0.0149446829357614,0.093230217215072,-0.2112136122320519,0.0862591163711376,0.1948773653015101
SRB00001,Bezdan,2018-10-01,L8,0.0369645737049902,0.0640536024196603,0.0509813794226025,0.1627702896751233,0.0954668265692385,0.0530023523651312,,,,0.2431574555716665,-0.1547178616298865,0.0694334459669581,-0.1305207723411516,0.0939947313938671,0.2030106536948676
SRB00040,Bogojevo,2018-10-01,L8,0.0331001650090537,0.0596335912692915,0.0454391097762231,0.1232042538528425,0.0717704089023767,0.0377926200153949,,,,0.0987870256714895,0.0035222914781348,0.2185012888139436,-0.1444337974553651,0.0672326244261571,0.1407127339446626
SRB00002,Novi Sad,2018-10-01,L8,0.027982964117364,0.0478278861888264,0.0445932383888193,0.1416738156330525,0.100655851347523,0.0698808958887415,,,,0.4364710817690774,-0.3864843870707684,-0.2171879670720065,-0.0839205913786866,0.0746555320607521,0.1962383562989638
SRB00040,Bogojevo,2018-10-01,L8,0.0343413844424948,0.0603459096371097,0.0460530251316746,0.1237700536990127,0.0722039871525584,0.0379799153484211,,,,0.1020700210451741,0.0004196654239561154,0.2173571878435379,-0.1445849812780046,0.0672566437589833,0.1407411988807222
SRB00002,Novi Sad,2018-10-01,L8,0.0312030812720791,0.0510297401750724,0.0501005579101668,0.1532454753200263,0.1128275701620832,0.0799411113295456,,,,0.4766754463037063,-0.4540967324290987,-0.3094152504916622,-0.0478297578517627,0.0780541125090936,0.2085470670455501
SRB00003,Zemun,2018-10-01,L8,0.0458304643720932,0.0660885333023256,0.0634313299534884,0.0817284340465117,0.0799317009302325,0.0658869085581396,,,,0.0100877687592989,0.0437785066205584,0.1476394255501022,-0.0564414657158416,0.0116969557023255,0.0327967484984552
SRB00005,Banatska Palanka,2018-10-03,L8,0.0175750069821618,0.0359111553328626,0.0207798263621168,0.0302767750056897,0.0259015336442194,0.0169344700337291,,,,-0.0531886545248359,0.1346603591386499,0.6348665440514256,-0.3467408389150802,0.007448265730732,0.0132121437733473
SRB00006,Tekija,2018-10-03,L8,0.0229849868518253,0.0478001823654583,0.0266402859107797,0.0250314526390068,0.017534644186136,0.0113369698832374,,,,-0.3402071220080759,0.5432040801627802,0.5728523404639124,-0.2879333675658121,0.0020334234180844,-0.00979820051002
SRB00003,Zemun,2018-10-04,S2,0.0516768495167459,0.0696274016924765,0.0544848464580034,0.0634523580523752,0.056384600982599,0.0468871985394855,0.0575798497979614,0.0583085379663176,0.0620482917300154,-0.1644891184288162,0.3049722649335466,0.4125560397525923,-0.1725732371481822,0.0082076097845334,0.0063254997167504
SRB00041,Smederevo,2018-10-04,S2,0.0436515808787589,0.0578551708645327,0.0449353103450802,0.0711469497327473,0.0658036208638197,0.0490207179865095,0.0513734990186715,0.063680840859358,0.0694050032460289,-0.0418418960308364,0.1907420782894671,0.2298961802104984,-0.1708970389586725,0.0178643151801712,0.0445519272732552
SRB00005,Banatska Palanka,2018-10-04,S2,0.0496336754996268,0.0609714980071203,0.0402182855157031,0.0539367337482311,0.0490964933009632,0.0354674271958789,0.043109645841093,0.0457882007520409,0.0502984635351526,-0.0977099342786909,0.3051913994676714,0.3231797577329107,-0.2320761544472867,0.0101671651184239,0.0187762698869336
SRB00002,Novi Sad,2018-10-04,S2,0.0555812637850304,0.0825770186207308,0.0852814539070488,0.2100649298345586,0.1853981070688093,0.1421490289274511,0.1166381468909788,0.1807358199051707,0.2017252813135997,0.3268454433821774,-0.3201433683034201,-0.278239501876233,-0.0130237676945072,0.0847368146628049,0.2236765971703926
SRB00006,Tekija,2018-10-04,S2,0.0511718050709076,0.0638506094905726,0.035503271004291,0.0382745377635808,0.0272637549332229,0.0192278081904781,0.0327838525601631,0.0325494567816088,0.0359727956249817,-0.1508044760444964,0.4034654278856602,0.4855240565371038,-0.2864550489944089,0.0060670731877171,-0.0046002532004268
SRB00001,Bezdan,2018-10-05,S2,0.0504831541726664,0.0670315359573199,0.0506908537969501,0.1479014172920379,0.0989101970575338,0.0590682254304133,0.0722436670882119,0.1183611408251436,0.1371429355036629,0.1858523042100024,-0.0834333730245978,0.0469838432805612,-0.162250156715322,0.0779228261908537,0.1844082956566473
SRB00001,Bezdan,2018-10-05,S2,0.0456134643322039,0.0638541071123179,0.0482242279193134,0.1464881594848406,0.0987696679587194,0.0589254864199476,0.07024576825772,0.1165633734417985,0.1356316772692972,0.1441173872375027,-0.0549159550087173,0.036385056754135,-0.1672491705732436,0.078045755549765,0.1809203916579216
SRB00006,Tekija,2018-10-06,S2,0.0343187062500689,0.048834588442009,0.0232652171824976,0.0206302285372364,0.0146141118995801,0.0092156155489372,0.0191221755199869,0.0162733094219671,0.0195963596649067,-0.8654743035480442,0.8748617379026629,0.8042296082938108,-0.3648626961867979,0.0008254534679057907,-0.0255409704802795
SRB00001,Bezdan,2018-10-07,S2,0.0433167787439973,0.0653971312845522,0.0493905213964533,0.1455682060473053,0.1056969417316232,0.0613360128041702,0.0748759801286319,0.1240735790716531,0.1420871752261989,0.1106537304534367,-0.0185684072807983,0.0464928503472429,-0.1658882949635239,0.0736551165167838,0.1719388100790772
SRB00001,Bezdan,2018-10-07,S2,0.0439607416515372,0.0656984434836184,0.0495206288648527,0.1456654988847804,0.105540038464909,0.0611586314405561,0.0747035056157265,0.123994731509422,0.1420291252488561,0.1121369005183133,-0.0189668961571259,0.0484538293581603,-0.1667427991828557,0.0737371061799053,0.172334069061281
SRB00040,Bogojevo,2018-10-07,S2,0.0410864121504914,0.0628245528375792,0.0473332186189796,0.1094351197044185,0.0799524763153778,0.0446335735024787,0.0648328258438898,0.0919070416664985,0.1049155207911698,-0.0355391486694904,0.1249428595553292,0.2044199811388563,-0.1566104554078451,0.0490541980068793,0.1058405472314487
SRB00003,Zemun,2018-10-07,S2,0.0493606627958211,0.0678416351000572,0.0527831111983988,0.0574456510224757,0.0551491812424902,0.0456839750405152,0.0563195189965683,0.0545911415184522,0.0583079650090006,-0.2122874346432316,0.3491851203195639,0.4029670509935847,-0.1783432086315385,0.0037161118064404,-0.0024728584819913
SRB00003,Zemun,2018-10-09,S2,0.0608675806914888,0.0702774415808507,0.0538811138268341,0.0591356915014613,0.0531071827192467,0.0442118552037104,0.0568934775601738,0.0553660168638931,0.0594785319460043,-0.2454887805526396,0.37862485787716,0.5024054785765631,-0.1834890406503401,0.0055641501176622,-0.005654381952997
SRB00041,Smederevo,2018-10-09,S2,0.0423043040087829,0.0528775486827712,0.0400603331690078,0.0624210663173036,0.0608386736149232,0.0454874157348433,0.0459010487054736,0.0555374837385229,0.0617101945862754,-0.2082955530276809,0.3383575544936297,0.3718232312984546,-0.2025546449040473,0.0140493969699296,0.0335987694924756
SRB00002,Novi Sad,2018-10-09,S2,0.0712579626044479,0.0845713245511052,0.0844672462009619,0.1984082506450641,0.1844754688727061,0.1448917945585056,0.1143626061018222,0.1690482110344389,0.1925540723504552,0.2787510318865337,-0.2636331332408145,-0.2231979091121704,-0.0318227812178927,0.0739377153754048,0.2240931201768363
SRB00005,Banatska Palanka,2018-10-09,S2,0.0319453557906177,0.0466106395867646,0.0296418635796533,0.0384763020255057,0.0387110274563514,0.0274423208589766,0.032150371283096,0.031673223133691,0.0362469245518486,-0.4702939446328184,0.5974872921629166,0.5538388692710157,-0.2875103037045173,0.0052015383226511,0.0046120250979077
SRB00006,Tekija,2018-10-09,S2,0.0398189540514828,0.0499204220773552,0.0271666664850024,0.0289890479108116,0.0170981318660388,0.0099977209186695,0.0263713786359496,0.0267128651737768,0.0294391116239113,-0.2560565691455973,0.4946233207613417,0.6690987807962749,-0.29935124864657,0.0058497952733946,-0.0061848658309159
SRB00002,Novi Sad,2018-10-10,L8,0.0464397651339857,0.0674883878990255,0.0681591456407335,0.1798514208855095,0.1531144654586863,0.1125986462591589,,,,0.3417181253146657,-0.3274167000096076,-0.2403675447333682,-0.0221504583830997,0.0777101473175959,0.2125359747010637
SRB00003,Zemun,2018-10-10,L8,0.036119530954689,0.0576607203716523,0.045750634778229,0.0560312671429832,0.0483902262372685,0.0380061333807552,,,,-0.2259880046267395,0.3492285755077846,0.4824633306890869,-0.1741084287081663,0.0092247957811378,0.0121350171822987
SRB00041,Smederevo,2018-10-10,L8,0.0324109060267264,0.0517338785062074,0.0404044227579123,0.0652882915273005,0.057140183186046,0.0391072764492055,,,,-0.0917950598779754,0.2327311199132678,0.3578532815715627,-0.1782505835065783,0.0181895645981347,0.0430509336772483
SRB00005,Banatska Palanka,2018-10-10,L8,0.0214756814351412,0.0456455490591647,0.0301675655919825,0.040265174668533,0.0353427690758175,0.0225158594588717,,,,-0.363117911229223,0.5183767933392782,0.5610327031593006,-0.2723178665873361,0.0080275276830163,0.0138032375749104
SRB00001,Bezdan,2018-10-10,S2,0.0564420288738939,0.0744252525775078,0.0573018528365997,0.1433972227611721,0.1016353004334233,0.0600076826522092,0.0766424456945448,0.1192776423103723,0.1334419108038817,0.1862743328953866,-0.0766035342350495,0.0740837907838133,-0.1444775478128313,0.0683619908858428,0.1645289607373044
SRB00001,Bezdan,2018-10-10,S2,0.0539015356914794,0.0714664710023585,0.055352133050504,0.1419457340626987,0.1014376382645709,0.0599899165341518,0.0747545538095538,0.1175591830213477,0.1319237846365742,0.1715027310688507,-0.0677916199244349,0.0651040336300776,-0.1430650890653758,0.0681593989265677,0.1639490296197806
SRB00002,Novi Sad,2018-10-12,S2,0.0565849589875767,0.0733890732458539,0.0779048216157251,0.1875563444489,0.1766703157457938,0.1391658661471979,0.1049967147462797,0.160015516212272,0.181819766449447,0.2862416192139983,-0.2901520485339622,-0.287874629306932,-0.0090064028735482,0.0701453251811475,0.2062974810554646
SRB00001,Bezdan,2018-10-12,S2,0.0570195207913353,0.0715247320829646,0.0593590244428345,0.1465238626437393,0.1151358443373197,0.072932942490452,0.0823554574344206,0.1227989862893632,0.1423838881111888,0.1503419198139859,-0.0694761517189398,-0.0040784457972172,-0.1128763862151303,0.064854110243111,0.1632987549575773
